,temp,relh,skph,day,month,year,time,minutes
15037,11.0,93.55,16.668,10,11,2022,10:30:00,30
15038,11.0,93.55,18.52,10,11,2022,11:00:00,0
15039,11.0,93.55,18.52,10,11,2022,11:30:00,30
15040,12.0,87.56,22.224,10,11,2022,12:00:00,0
15041,12.0,81.87,24.076,10,11,2022,12:30:00,30
15042,12.0,87.56,20.372,10,11,2022,13:00:00,0
15043,12.0,87.56,16.668,10,11,2022,13:30:00,30
15044,11.0,87.47,20.372,10,11,2022,14:00:00,0
15045,11.0,87.47,18.52,10,11,2022,14:30:00,30
15046,10.0,87.37,12.964,10,11,2022,15:00:00,0
15047,10.0,87.37,11.112,10,11,2022,15:30:00,30
15048,9.0,93.45,11.112,10,11,2022,16:00:00,0
15049,10.0,87.37,11.112,10,11,2022,16:30:00,30
15050,9.0,93.45,11.112,10,11,2022,17:00:00,0
15051,9.0,93.45,12.964,10,11,2022,17:30:00,30
15052,9.0,87.28,12.964,10,11,2022,18:00:00,0
15053,9.0,87.28,12.964,10,11,2022,18:30:00,30
15054,8.0,93.4,12.964,10,11,2022,19:00:00,0
15055,8.0,93.4,12.964,10,11,2022,19:30:00,30
15056,8.0,93.4,11.112,10,11,2022,20:00:00,0
15057,8.0,93.4,11.112,10,11,2022,20:30:00,30
15058,7.0,93.35,11.112,10,11,2022,21:00:00,0
15059,7.0,93.35,9.26,10,11,2022,21:30:00,30
15060,6.0,100.0,9.26,10,11,2022,22:00:00,0
15061,6.0,100.0,9.26,10,11,2022,22:30:00,30
15062,6.0,93.3,9.26,10,11,2022,23:00:00,0
15063,6.0,100.0,9.26,10,11,2022,23:30:00,30
15064,6.0,100.0,11.112,11,11,2022,00:00:00,0
15065,6.0,100.0,11.112,11,11,2022,00:30:00,30
15066,6.0,100.0,11.112,11,11,2022,01:00:00,0
15067,8.0,93.4,9.26,11,11,2022,01:30:00,30
15068,8.0,93.4,11.112,11,11,2022,02:00:00,0
15069,8.0,93.4,9.26,11,11,2022,02:30:00,30
15070,7.0,93.35,9.26,11,11,2022,03:00:00,0
15071,7.0,93.35,5.556,11,11,2022,03:30:00,30
15072,7.0,93.35,5.556,11,11,2022,04:00:00,0
15073,7.0,93.35,5.556,11,11,2022,04:30:00,30
15074,7.0,93.35,3.704,11,11,2022,05:00:00,0
15075,7.0,100.0,5.556,11,11,2022,05:30:00,30
15076,8.0,93.4,7.408,11,11,2022,06:00:00,0
15077,8.0,93.4,9.26,11,11,2022,06:30:00,30
15078,8.0,93.4,9.26,11,11,2022,07:00:00,0
15079,9.0,87.28,9.26,11,11,2022,07:30:00,30
15080,9.0,87.28,9.26,11,11,2022,08:00:00,0
15081,9.0,93.45,9.26,11,11,2022,08:30:00,30
15082,10.0,87.37,9.26,11,11,2022,09:00:00,0
15083,10.0,87.37,9.26,11,11,2022,09:30:00,30
15084,11.0,81.74,9.26,11,11,2022,10:00:00,0
15085,11.0,76.34,12.964,11,11,2022,10:30:00,30
15086,11.0,81.74,11.112,11,11,2022,11:00:00,0
15087,11.0,81.74,14.816,11,11,2022,11:30:00,30
15088,11.0,81.74,12.964,11,11,2022,12:00:00,0
15089,11.0,81.74,12.964,11,11,2022,12:30:00,30
15090,11.0,81.74,14.816,11,11,2022,13:00:00,0
15091,11.0,76.34,18.52,11,11,2022,13:30:00,30
15092,11.0,76.34,22.224,11,11,2022,14:00:00,0
15093,11.0,76.34,25.928,11,11,2022,14:30:00,30
15094,11.0,76.34,27.78,11,11,2022,15:00:00,0
15095,10.0,81.61,22.224,11,11,2022,15:30:00,30
15096,10.0,87.37,22.224,11,11,2022,16:00:00,0
15097,10.0,87.37,18.52,11,11,2022,16:30:00,30
15098,10.0,87.37,20.372,11,11,2022,17:00:00,0
15099,10.0,87.37,22.224,11,11,2022,17:30:00,30
15100,10.0,87.37,20.372,11,11,2022,18:00:00,0
15101,10.0,87.37,18.52,11,11,2022,18:30:00,30
15102,10.0,87.37,16.668,11,11,2022,19:00:00,0
15103,10.0,87.37,18.52,11,11,2022,19:30:00,30
15104,9.0,93.45,16.668,11,11,2022,20:00:00,0
15105,10.0,87.37,14.816,11,11,2022,20:30:00,30
15106,10.0,87.37,14.816,11,11,2022,21:00:00,0
15107,10.0,87.37,12.964,11,11,2022,21:30:00,30
15108,10.0,87.37,11.112,11,11,2022,22:00:00,0
15109,10.0,87.37,12.964,11,11,2022,22:30:00,30
15110,10.0,87.37,11.112,11,11,2022,23:00:00,0
15111,10.0,87.37,11.112,11,11,2022,23:30:00,30
15112,10.0,87.37,9.26,12,11,2022,00:00:00,0
15113,10.0,87.37,11.112,12,11,2022,00:30:00,30
15114,10.0,87.37,9.26,12,11,2022,01:00:00,0
15115,10.0,87.37,9.26,12,11,2022,01:30:00,30
15116,10.0,87.37,7.408,12,11,2022,02:00:00,0
15117,10.0,87.37,7.408,12,11,2022,02:30:00,30
15118,10.0,87.37,9.26,12,11,2022,03:00:00,0
15119,9.0,93.45,9.26,12,11,2022,03:30:00,30
15120,9.0,93.45,9.26,12,11,2022,04:00:00,0
15121,9.0,93.45,7.408,12,11,2022,04:30:00,30
15122,9.0,93.45,12.964,12,11,2022,05:00:00,0
15123,9.0,87.28,14.816,12,11,2022,05:30:00,30
15124,8.0,93.4,14.816,12,11,2022,06:00:00,0
15125,8.0,87.19,16.668,12,11,2022,06:30:00,30
15126,8.0,87.19,14.816,12,11,2022,07:00:00,0
15127,8.0,87.19,16.668,12,11,2022,07:30:00,30
15128,8.0,93.4,11.112,12,11,2022,08:00:00,0
15129,8.0,93.4,12.964,12,11,2022,08:30:00,30
15130,8.0,93.4,14.816,12,11,2022,09:00:00,0
15131,8.0,93.4,16.668,12,11,2022,09:30:00,30
15132,8.0,93.4,14.816,12,11,2022,10:00:00,0
15133,8.0,93.4,14.816,12,11,2022,10:30:00,30
15134,8.0,87.19,12.964,12,11,2022,11:00:00,0
15135,8.0,93.4,12.964,12,11,2022,11:30:00,30
15136,8.0,93.4,14.816,12,11,2022,12:00:00,0
15137,9.0,87.28,12.964,12,11,2022,12:30:00,30
15138,9.0,87.28,11.112,12,11,2022,13:00:00,0
15139,9.0,87.28,9.26,12,11,2022,13:30:00,30
15140,9.0,87.28,5.556,12,11,2022,14:00:00,0
15141,9.0,87.28,7.408,12,11,2022,14:30:00,30
15142,8.0,93.4,3.704,12,11,2022,15:00:00,0
15143,9.0,87.28,5.556,12,11,2022,15:30:00,30
15144,9.0,87.28,7.408,12,11,2022,16:00:00,0
15145,9.0,87.28,11.112,12,11,2022,16:30:00,30
15146,9.0,87.28,9.26,12,11,2022,17:00:00,0
15147,9.0,93.45,9.26,12,11,2022,17:30:00,30
15148,9.0,93.45,5.556,12,11,2022,18:00:00,0
15149,9.0,93.45,5.556,12,11,2022,18:30:00,30
15150,9.0,93.45,5.556,12,11,2022,19:00:00,0
15151,9.0,93.45,5.556,12,11,2022,19:30:00,30
15152,9.0,93.45,7.408,12,11,2022,20:00:00,0
15153,9.0,93.45,7.408,12,11,2022,20:30:00,30
15154,9.0,93.45,5.556,12,11,2022,21:00:00,0
15155,8.0,100.0,7.408,12,11,2022,21:30:00,30
15156,8.0,100.0,7.408,12,11,2022,22:00:00,0
15157,8.0,100.0,7.408,12,11,2022,22:30:00,30
15158,8.0,100.0,5.556,12,11,2022,23:00:00,0
15159,8.0,100.0,5.556,12,11,2022,23:30:00,30
15160,8.0,100.0,7.408,13,11,2022,00:00:00,0
15161,8.0,100.0,9.26,13,11,2022,00:30:00,30
15162,8.0,100.0,7.408,13,11,2022,01:00:00,0
15163,8.0,100.0,7.408,13,11,2022,01:30:00,30
15164,8.0,100.0,5.556,13,11,2022,02:00:00,0
15165,8.0,100.0,5.556,13,11,2022,02:30:00,30
15166,8.0,100.0,5.556,13,11,2022,03:00:00,0
15167,8.0,100.0,5.556,13,11,2022,03:30:00,30
15168,8.0,100.0,7.408,13,11,2022,04:00:00,0
15169,8.0,100.0,7.408,13,11,2022,04:30:00,30
15170,8.0,100.0,7.408,13,11,2022,05:00:00,0
15171,8.0,100.0,5.556,13,11,2022,05:30:00,30
15172,8.0,100.0,3.704,13,11,2022,06:00:00,0
15173,8.0,100.0,5.556,13,11,2022,06:30:00,30
15174,8.0,100.0,5.556,13,11,2022,07:00:00,0
15175,8.0,100.0,7.408,13,11,2022,07:30:00,30
15176,8.0,100.0,7.408,13,11,2022,08:00:00,0
15177,8.0,100.0,7.408,13,11,2022,08:30:00,30
15178,8.0,100.0,7.408,13,11,2022,09:00:00,0
15179,9.0,93.45,5.556,13,11,2022,09:30:00,30
15180,9.0,93.45,7.408,13,11,2022,10:00:00,0
15181,9.0,93.45,3.704,13,11,2022,10:30:00,30
15182,9.0,93.45,3.704,13,11,2022,11:00:00,0
15183,9.0,93.45,3.704,13,11,2022,11:30:00,30
15184,9.0,93.45,1.852,13,11,2022,12:00:00,0
15185,9.0,93.45,3.704,13,11,2022,12:30:00,30
15186,9.0,93.45,1.852,13,11,2022,13:00:00,0
15187,9.0,93.45,1.852,13,11,2022,13:30:00,30
15188,9.0,93.45,0.0,13,11,2022,14:00:00,0
15189,9.0,93.45,1.852,13,11,2022,14:30:00,30
15190,9.0,93.45,3.704,13,11,2022,15:00:00,0
15191,9.0,93.45,5.556,13,11,2022,15:30:00,30
15192,9.0,93.45,7.408,13,11,2022,16:00:00,0
15193,9.0,93.45,9.26,13,11,2022,16:30:00,30
15194,9.0,93.45,9.26,13,11,2022,17:00:00,0
15195,8.0,100.0,7.408,13,11,2022,17:30:00,30
15196,8.0,100.0,5.556,13,11,2022,18:00:00,0
15197,8.0,100.0,9.26,13,11,2022,18:30:00,30
15198,8.0,93.4,7.408,13,11,2022,19:00:00,0
15199,8.0,93.4,5.556,13,11,2022,19:30:00,30
15200,8.0,93.4,5.556,13,11,2022,20:00:00,0
15201,8.0,93.4,5.556,13,11,2022,20:30:00,30
15202,8.0,93.4,5.556,13,11,2022,21:00:00,0
15203,8.0,93.4,7.408,13,11,2022,21:30:00,30
15204,8.0,93.4,7.408,13,11,2022,22:00:00,0
15205,8.0,93.4,9.26,13,11,2022,22:30:00,30
15206,8.0,93.4,7.408,13,11,2022,23:00:00,0
15207,8.0,93.4,9.26,13,11,2022,23:30:00,30
15208,8.0,93.4,7.408,14,11,2022,00:00:00,0
15209,8.0,93.4,7.408,14,11,2022,00:30:00,30
15210,8.0,93.4,7.408,14,11,2022,01:00:00,0
15211,7.0,100.0,9.26,14,11,2022,01:30:00,30
15212,7.0,100.0,9.26,14,11,2022,02:00:00,0
15213,7.0,100.0,7.408,14,11,2022,02:30:00,30
15214,7.0,100.0,9.26,14,11,2022,03:00:00,0
15215,7.0,100.0,7.408,14,11,2022,03:30:00,30
15216,7.0,100.0,9.26,14,11,2022,04:00:00,0
15217,7.0,100.0,7.408,14,11,2022,04:30:00,30
15218,7.0,100.0,9.26,14,11,2022,05:00:00,0
15219,7.0,100.0,12.964,14,11,2022,05:30:00,30
15220,7.0,100.0,11.112,14,11,2022,06:00:00,0
15221,7.0,100.0,12.964,14,11,2022,06:30:00,30
15222,7.0,93.35,16.668,14,11,2022,07:00:00,0
15223,7.0,93.35,16.668,14,11,2022,07:30:00,30
15224,7.0,93.35,18.52,14,11,2022,08:00:00,0
15225,7.0,93.35,14.816,14,11,2022,08:30:00,30
15226,8.0,87.19,14.816,14,11,2022,09:00:00,0
15227,7.0,93.35,16.668,14,11,2022,09:30:00,30
15228,8.0,87.19,16.668,14,11,2022,10:00:00,0
15229,8.0,87.19,16.668,14,11,2022,10:30:00,30
15230,8.0,87.19,18.52,14,11,2022,11:00:00,0
15231,8.0,87.19,22.224,14,11,2022,11:30:00,30
15232,7.0,93.35,18.52,14,11,2022,12:00:00,0
15233,7.0,93.35,18.52,14,11,2022,12:30:00,30
15234,7.0,87.09,16.668,14,11,2022,13:00:00,0
15235,7.0,87.09,16.668,14,11,2022,13:30:00,30
15236,7.0,87.09,12.964,14,11,2022,14:00:00,0
15237,7.0,87.09,16.668,14,11,2022,14:30:00,30
15238,6.0,93.3,12.964,14,11,2022,15:00:00,0
15239,7.0,81.2,14.816,14,11,2022,15:30:00,30
15240,6.0,86.99,20.372,14,11,2022,16:00:00,0
15241,6.0,86.99,20.372,14,11,2022,16:30:00,30
15242,6.0,86.99,18.52,14,11,2022,17:00:00,0
15243,6.0,86.99,16.668,14,11,2022,17:30:00,30
15244,6.0,86.99,16.668,14,11,2022,18:00:00,0
15245,6.0,86.99,16.668,14,11,2022,18:30:00,30
15246,6.0,86.99,18.52,14,11,2022,19:00:00,0
15247,6.0,86.99,18.52,14,11,2022,19:30:00,30
15248,6.0,86.99,20.372,14,11,2022,20:00:00,0
15249,6.0,86.99,20.372,14,11,2022,20:30:00,30
15250,6.0,86.99,14.816,14,11,2022,21:00:00,0
15251,6.0,86.99,18.52,14,11,2022,21:30:00,30
15252,6.0,86.99,16.668,14,11,2022,22:00:00,0
15253,5.0,93.24,12.964,14,11,2022,22:30:00,30
15254,5.0,93.24,12.964,14,11,2022,23:00:00,0
15255,5.0,93.24,11.112,14,11,2022,23:30:00,30
15256,5.0,93.24,11.112,15,11,2022,00:00:00,0
15257,5.0,93.24,12.964,15,11,2022,00:30:00,30
15258,5.0,100.0,12.964,15,11,2022,01:00:00,0
15259,5.0,100.0,16.668,15,11,2022,01:30:00,30
15260,5.0,93.24,9.26,15,11,2022,02:00:00,0
15261,5.0,100.0,12.964,15,11,2022,02:30:00,30
15262,5.0,93.24,12.964,15,11,2022,03:00:00,0
15263,5.0,100.0,12.964,15,11,2022,03:30:00,30
15264,5.0,100.0,11.112,15,11,2022,04:00:00,0
15265,5.0,93.24,11.112,15,11,2022,04:30:00,30
15266,5.0,93.24,5.556,15,11,2022,05:00:00,0
15267,4.0,100.0,9.26,15,11,2022,05:30:00,30
15268,4.0,100.0,7.408,15,11,2022,06:00:00,0
15269,4.0,100.0,9.26,15,11,2022,06:30:00,30
15270,4.0,100.0,7.408,15,11,2022,07:00:00,0
15271,4.0,100.0,9.26,15,11,2022,07:30:00,30
15272,4.0,100.0,7.408,15,11,2022,08:00:00,0
15273,4.0,100.0,7.408,15,11,2022,08:30:00,30
15274,5.0,93.24,7.408,15,11,2022,09:00:00,0
15275,5.0,93.24,7.408,15,11,2022,09:30:00,30
15276,5.0,100.0,7.408,15,11,2022,10:00:00,0
15277,5.0,100.0,7.408,15,11,2022,10:30:00,30
15278,6.0,93.3,9.26,15,11,2022,11:00:00,0
15279,6.0,93.3,5.556,15,11,2022,11:30:00,30
15280,6.0,93.3,1.852,15,11,2022,12:00:00,0
15281,6.0,93.3,5.556,15,11,2022,12:30:00,30
15282,6.0,93.3,3.704,15,11,2022,13:00:00,0
15283,6.0,93.3,3.704,15,11,2022,13:30:00,30
15284,6.0,93.3,5.556,15,11,2022,14:00:00,0
15285,6.0,93.3,7.408,15,11,2022,14:30:00,30
15286,6.0,93.3,3.704,15,11,2022,15:00:00,0
15287,6.0,93.3,3.704,15,11,2022,15:30:00,30
15288,6.0,93.3,5.556,15,11,2022,16:00:00,0
15289,6.0,93.3,7.408,15,11,2022,16:30:00,30
15290,6.0,93.3,7.408,15,11,2022,17:00:00,0
15291,6.0,93.3,7.408,15,11,2022,17:30:00,30
15292,5.0,93.24,11.112,15,11,2022,18:00:00,0
15293,5.0,93.24,7.408,15,11,2022,18:30:00,30
15294,5.0,93.24,9.26,15,11,2022,19:00:00,0
15295,5.0,93.24,11.112,15,11,2022,19:30:00,30
15296,4.0,100.0,9.26,15,11,2022,20:00:00,0
15297,5.0,93.24,7.408,15,11,2022,20:30:00,30
15298,4.0,100.0,11.112,15,11,2022,21:00:00,0
15299,4.0,100.0,7.408,15,11,2022,21:30:00,30
15300,4.0,100.0,12.964,15,11,2022,22:00:00,0
15301,4.0,100.0,9.26,15,11,2022,22:30:00,30
15302,5.0,93.24,9.26,15,11,2022,23:00:00,0
15303,5.0,93.24,9.26,15,11,2022,23:30:00,30
15304,5.0,93.24,12.964,16,11,2022,00:00:00,0
15305,5.0,93.24,9.26,16,11,2022,00:30:00,30
15306,5.0,93.24,9.26,16,11,2022,01:00:00,0
15307,5.0,93.24,12.964,16,11,2022,01:30:00,30
15308,5.0,93.24,12.964,16,11,2022,02:00:00,0
15309,5.0,93.24,11.112,16,11,2022,02:30:00,30
15310,5.0,93.24,9.26,16,11,2022,03:00:00,0
15311,5.0,93.24,12.964,16,11,2022,03:30:00,30
15312,5.0,86.89,11.112,16,11,2022,04:00:00,0
15313,5.0,93.24,12.964,16,11,2022,04:30:00,30
15314,5.0,93.24,14.816,16,11,2022,05:00:00,0
15315,5.0,93.24,11.112,16,11,2022,05:30:00,30
15316,5.0,93.24,11.112,16,11,2022,06:00:00,0
15317,5.0,93.24,11.112,16,11,2022,06:30:00,30
15318,5.0,93.24,12.964,16,11,2022,07:00:00,0
15319,5.0,93.24,12.964,16,11,2022,07:30:00,30
15320,5.0,93.24,14.816,16,11,2022,08:00:00,0
15321,5.0,93.24,14.816,16,11,2022,08:30:00,30
15322,5.0,100.0,12.964,16,11,2022,09:00:00,0
15323,5.0,93.24,16.668,16,11,2022,09:30:00,30
15324,6.0,86.99,16.668,16,11,2022,10:00:00,0
15325,5.0,93.24,16.668,16,11,2022,10:30:00,30
15326,6.0,86.99,12.964,16,11,2022,11:00:00,0
15327,6.0,86.99,14.816,16,11,2022,11:30:00,30
15328,6.0,86.99,20.372,16,11,2022,12:00:00,0
15329,6.0,86.99,16.668,16,11,2022,12:30:00,30
15330,5.0,86.89,24.076,16,11,2022,13:00:00,0
15331,4.0,86.79,22.224,16,11,2022,13:30:00,30
15332,4.0,86.79,22.224,16,11,2022,14:00:00,0
15333,3.0,93.14,25.928,16,11,2022,14:30:00,30
15334,3.0,93.14,18.52,16,11,2022,15:00:00,0
15335,3.0,93.14,25.928,16,11,2022,15:30:00,30
15336,3.0,86.69,24.076,16,11,2022,16:00:00,0
15337,3.0,93.14,20.372,16,11,2022,16:30:00,30
15338,3.0,93.14,22.224,16,11,2022,17:00:00,0
15339,3.0,93.14,18.52,16,11,2022,17:30:00,30
15340,3.0,86.69,22.224,16,11,2022,18:00:00,0
15341,3.0,86.69,20.372,16,11,2022,18:30:00,30
15342,3.0,86.69,22.224,16,11,2022,19:00:00,0
15343,3.0,86.69,22.224,16,11,2022,19:30:00,30
15344,3.0,86.69,18.52,16,11,2022,20:00:00,0
15345,3.0,86.69,22.224,16,11,2022,20:30:00,30
15346,3.0,86.69,22.224,16,11,2022,21:00:00,0
15347,3.0,86.69,18.52,16,11,2022,21:30:00,30
15348,3.0,86.69,20.372,16,11,2022,22:00:00,0
15349,3.0,86.69,24.076,16,11,2022,22:30:00,30
15350,3.0,80.65,22.224,16,11,2022,23:00:00,0
15351,3.0,80.65,20.372,16,11,2022,23:30:00,30
15352,3.0,80.65,18.52,17,11,2022,00:00:00,0
15353,3.0,74.98,22.224,17,11,2022,00:30:00,30
15354,3.0,74.98,25.928,17,11,2022,01:00:00,0
15355,2.0,74.8,27.78,17,11,2022,01:30:00,30
15356,2.0,74.8,27.78,17,11,2022,02:00:00,0
15357,2.0,74.8,24.076,17,11,2022,02:30:00,30
15358,2.0,74.8,20.372,17,11,2022,03:00:00,0
15359,2.0,74.8,18.52,17,11,2022,03:30:00,30
15360,2.0,74.8,20.372,17,11,2022,04:00:00,0
15361,2.0,74.8,18.52,17,11,2022,04:30:00,30
15362,2.0,74.8,18.52,17,11,2022,05:00:00,0
15363,2.0,74.8,18.52,17,11,2022,05:30:00,30
15364,2.0,74.8,16.668,17,11,2022,06:00:00,0
15365,1.0,74.63,18.52,17,11,2022,06:30:00,30
15366,1.0,69.25,18.52,17,11,2022,07:00:00,0
15367,1.0,69.25,24.076,17,11,2022,07:30:00,30
15368,1.0,69.25,22.224,17,11,2022,08:00:00,0
15369,1.0,74.63,18.52,17,11,2022,08:30:00,30
15370,1.0,74.63,20.372,17,11,2022,09:00:00,0
15371,1.0,74.63,18.52,17,11,2022,09:30:00,30
15372,1.0,69.25,18.52,17,11,2022,10:00:00,0
15373,1.0,69.25,18.52,17,11,2022,10:30:00,30
15374,0.0,74.44,16.668,17,11,2022,11:00:00,0
15375,1.0,69.25,16.668,17,11,2022,11:30:00,30
15376,1.0,64.23,14.816,17,11,2022,12:00:00,0
15377,1.0,64.23,12.964,17,11,2022,12:30:00,30
15378,1.0,64.23,14.816,17,11,2022,13:00:00,0
15379,0.0,69.04,12.964,17,11,2022,13:30:00,30
15380,1.0,64.23,12.964,17,11,2022,14:00:00,0
15381,0.0,69.04,9.26,17,11,2022,14:30:00,30
15382,0.0,69.04,9.26,17,11,2022,15:00:00,0
15383,0.0,69.04,9.26,17,11,2022,15:30:00,30
15384,0.0,69.04,11.112,17,11,2022,16:00:00,0
15385,0.0,69.04,11.112,17,11,2022,16:30:00,30
15386,-1.0,74.26,9.26,17,11,2022,17:00:00,0
15387,0.0,69.04,7.408,17,11,2022,17:30:00,30
15388,-1.0,74.26,7.408,17,11,2022,18:00:00,0
15389,0.0,69.04,9.26,17,11,2022,18:30:00,30
15390,-1.0,74.26,7.408,17,11,2022,19:00:00,0
15391,-1.0,74.26,7.408,17,11,2022,19:30:00,30
15392,0.0,69.04,7.408,17,11,2022,20:00:00,0
15393,-1.0,74.26,7.408,17,11,2022,20:30:00,30
15394,-1.0,68.83,5.556,17,11,2022,21:00:00,0
15395,-1.0,68.83,3.704,17,11,2022,21:30:00,30
15396,-1.0,68.83,3.704,17,11,2022,22:00:00,0
15397,-2.0,74.08,1.852,17,11,2022,22:30:00,30
15398,-2.0,74.08,0.0,17,11,2022,23:00:00,0
15399,-1.0,68.83,1.852,17,11,2022,23:30:00,30
15400,-1.0,74.26,11.112,18,11,2022,00:00:00,0
15401,-1.0,68.83,9.26,18,11,2022,00:30:00,30
15402,-1.0,68.83,9.26,18,11,2022,01:00:00,0
15403,-1.0,74.26,9.26,18,11,2022,01:30:00,30
15404,-1.0,74.26,9.26,18,11,2022,02:00:00,0
15405,-1.0,74.26,5.556,18,11,2022,02:30:00,30
15406,-1.0,74.26,9.26,18,11,2022,03:00:00,0
15407,-1.0,74.26,11.112,18,11,2022,03:30:00,30
15408,-1.0,80.07,11.112,18,11,2022,04:00:00,0
15409,-1.0,80.07,14.816,18,11,2022,04:30:00,30
15410,-2.0,86.18,14.816,18,11,2022,05:00:00,0
15411,-2.0,86.18,16.668,18,11,2022,05:30:00,30
15412,-2.0,86.18,14.816,18,11,2022,06:00:00,0
15413,-2.0,86.18,16.668,18,11,2022,06:30:00,30
15414,-2.0,86.18,18.52,18,11,2022,07:00:00,0
15415,-1.0,80.07,12.964,18,11,2022,07:30:00,30
15416,-1.0,80.07,12.964,18,11,2022,08:00:00,0
15417,-1.0,74.26,14.816,18,11,2022,08:30:00,30
15418,-1.0,74.26,14.816,18,11,2022,09:00:00,0
15419,-1.0,74.26,11.112,18,11,2022,09:30:00,30
15420,-1.0,74.26,14.816,18,11,2022,10:00:00,0
15421,-1.0,74.26,14.816,18,11,2022,10:30:00,30
15422,-1.0,74.26,16.668,18,11,2022,11:00:00,0
15423,-1.0,68.83,20.372,18,11,2022,11:30:00,30
15424,-1.0,68.83,16.668,18,11,2022,12:00:00,0
15425,-1.0,68.83,18.52,18,11,2022,12:30:00,30
15426,-1.0,68.83,16.668,18,11,2022,13:00:00,0
15427,-1.0,68.83,14.816,18,11,2022,13:30:00,30
15428,-1.0,74.26,16.668,18,11,2022,14:00:00,0
15429,-1.0,74.26,16.668,18,11,2022,14:30:00,30
15430,-1.0,74.26,18.52,18,11,2022,15:00:00,0
15431,-1.0,80.07,16.668,18,11,2022,15:30:00,30
15432,-1.0,80.07,22.224,18,11,2022,16:00:00,0
15433,-2.0,86.18,16.668,18,11,2022,16:30:00,30
15434,-2.0,79.92,18.52,18,11,2022,17:00:00,0
15435,-2.0,79.92,18.52,18,11,2022,17:30:00,30
15436,-2.0,79.92,16.668,18,11,2022,18:00:00,0
15437,-2.0,79.92,18.52,18,11,2022,18:30:00,30
15438,-2.0,74.08,16.668,18,11,2022,19:00:00,0
15439,-2.0,74.08,16.668,18,11,2022,19:30:00,30
15440,-2.0,74.08,20.372,18,11,2022,20:00:00,0
15441,-2.0,68.61,14.816,18,11,2022,20:30:00,30
15442,-2.0,68.61,14.816,18,11,2022,21:00:00,0
15443,-3.0,73.89,14.816,18,11,2022,21:30:00,30
15444,-3.0,79.77,14.816,18,11,2022,22:00:00,0
15445,-3.0,73.89,14.816,18,11,2022,22:30:00,30
15446,-3.0,73.89,12.964,18,11,2022,23:00:00,0
15447,-3.0,73.89,12.964,18,11,2022,23:30:00,30
15448,-3.0,73.89,11.112,19,11,2022,00:00:00,0
15449,-3.0,73.89,11.112,19,11,2022,00:30:00,30
15450,-3.0,73.89,11.112,19,11,2022,01:00:00,0
15451,-3.0,73.89,9.26,19,11,2022,01:30:00,30
15452,-3.0,73.89,11.112,19,11,2022,02:00:00,0
15453,-4.0,79.62,11.112,19,11,2022,02:30:00,30
15454,-3.0,73.89,11.112,19,11,2022,03:00:00,0
15455,-3.0,73.89,11.112,19,11,2022,03:30:00,30
15456,-3.0,73.89,11.112,19,11,2022,04:00:00,0
15457,-3.0,79.77,9.26,19,11,2022,04:30:00,30
15458,-3.0,79.77,9.26,19,11,2022,05:00:00,0
15459,-4.0,85.96,7.408,19,11,2022,05:30:00,30
15460,-4.0,92.74,7.408,19,11,2022,06:00:00,0
15461,-4.0,92.74,7.408,19,11,2022,06:30:00,30
15462,-4.0,92.74,9.26,19,11,2022,07:00:00,0
15463,-4.0,92.74,11.112,19,11,2022,07:30:00,30
15464,-4.0,85.96,9.26,19,11,2022,08:00:00,0
15465,-4.0,92.74,7.408,19,11,2022,08:30:00,30
15466,-3.0,86.07,5.556,19,11,2022,09:00:00,0
15467,-3.0,86.07,9.26,19,11,2022,09:30:00,30
15468,-3.0,79.77,9.26,19,11,2022,10:00:00,0
15469,-3.0,79.77,7.408,19,11,2022,10:30:00,30
15470,-3.0,79.77,7.408,19,11,2022,11:00:00,0
15471,-3.0,73.89,11.112,19,11,2022,11:30:00,30
15472,-3.0,73.89,9.26,19,11,2022,12:00:00,0
15473,-2.0,68.61,5.556,19,11,2022,12:30:00,30
15474,-2.0,68.61,3.704,19,11,2022,13:00:00,0
15475,-2.0,68.61,5.556,19,11,2022,13:30:00,30
15476,-3.0,73.89,5.556,19,11,2022,14:00:00,0
15477,-3.0,73.89,5.556,19,11,2022,14:30:00,30
15478,-4.0,79.62,9.26,19,11,2022,15:00:00,0
15479,-4.0,79.62,7.408,19,11,2022,15:30:00,30
15480,-4.0,79.62,9.26,19,11,2022,16:00:00,0
15481,-5.0,79.47,11.112,19,11,2022,16:30:00,30
15482,-6.0,79.31,12.964,19,11,2022,17:00:00,0
15483,-5.0,79.47,11.112,19,11,2022,17:30:00,30
15484,-5.0,85.85,9.26,19,11,2022,18:00:00,0
15485,-5.0,85.85,9.26,19,11,2022,18:30:00,30
15486,-4.0,79.62,11.112,19,11,2022,19:00:00,0
15487,-4.0,79.62,11.112,19,11,2022,19:30:00,30
15488,-5.0,85.85,9.26,19,11,2022,20:00:00,0
15489,-5.0,79.47,7.408,19,11,2022,20:30:00,30
15490,-6.0,79.31,11.112,19,11,2022,21:00:00,0
15491,-6.0,85.74,12.964,19,11,2022,21:30:00,30
15492,-6.0,85.74,12.964,19,11,2022,22:00:00,0
15493,-6.0,85.74,11.112,19,11,2022,22:30:00,30
15494,-6.0,85.74,12.964,19,11,2022,23:00:00,0
15495,-5.0,79.47,12.964,19,11,2022,23:30:00,30
15496,-6.0,85.74,12.964,20,11,2022,00:00:00,0
15497,-6.0,85.74,11.112,20,11,2022,00:30:00,30
15498,-5.0,79.47,11.112,20,11,2022,01:00:00,0
