,temp,relh,skph,day,month,year,time,minutes
0,10.0,93.5,20.372,1,1,2022,00:00:00,0
1,10.0,93.5,22.224,1,1,2022,00:30:00,30
2,10.0,93.5,24.076,1,1,2022,01:00:00,0
3,10.0,93.5,24.076,1,1,2022,01:30:00,30
4,10.0,93.5,24.076,1,1,2022,02:00:00,0
5,10.0,93.5,25.928,1,1,2022,02:30:00,30
6,10.0,93.5,25.928,1,1,2022,03:00:00,0
7,10.0,93.5,24.076,1,1,2022,03:30:00,30
8,10.0,93.5,24.076,1,1,2022,04:00:00,0
9,10.0,93.5,14.816,1,1,2022,04:30:00,30
10,10.0,93.5,12.964,1,1,2022,05:00:00,0
11,10.0,93.5,20.372,1,1,2022,05:30:00,30
12,10.0,93.5,18.52,1,1,2022,06:00:00,0
13,10.0,93.5,16.668,1,1,2022,06:30:00,30
14,10.0,93.5,12.964,1,1,2022,07:00:00,0
15,10.0,93.5,14.816,1,1,2022,07:30:00,30
16,10.0,93.5,16.668,1,1,2022,08:00:00,0
17,10.0,93.5,14.816,1,1,2022,08:30:00,30
18,10.0,93.5,12.964,1,1,2022,09:00:00,0
19,10.0,93.5,18.52,1,1,2022,09:30:00,30
20,10.0,93.5,18.52,1,1,2022,10:00:00,0
21,10.0,93.5,24.076,1,1,2022,10:30:00,30
22,10.0,93.5,16.668,1,1,2022,11:00:00,0
23,10.0,93.5,20.372,1,1,2022,11:30:00,30
24,10.0,93.5,18.52,1,1,2022,12:00:00,0
25,10.0,93.5,20.372,1,1,2022,12:30:00,30
26,10.0,93.5,22.224,1,1,2022,13:00:00,0
27,10.0,93.5,22.224,1,1,2022,13:30:00,30
28,10.0,93.5,12.964,1,1,2022,14:00:00,0
29,10.0,87.37,14.816,1,1,2022,14:30:00,30
30,9.0,93.45,12.964,1,1,2022,15:00:00,0
31,8.0,93.4,9.26,1,1,2022,15:30:00,30
32,8.0,93.4,7.408,1,1,2022,16:00:00,0
33,8.0,93.4,5.556,1,1,2022,16:30:00,30
34,8.0,93.4,5.556,1,1,2022,17:00:00,0
35,8.0,93.4,5.556,1,1,2022,17:30:00,30
36,7.0,100.0,3.704,1,1,2022,18:00:00,0
37,7.0,93.35,9.26,1,1,2022,18:30:00,30
38,7.0,93.35,1.852,1,1,2022,19:00:00,0
39,7.0,93.35,1.852,1,1,2022,19:30:00,30
40,6.0,100.0,7.408,1,1,2022,20:00:00,0
41,6.0,100.0,3.704,1,1,2022,20:30:00,30
42,6.0,100.0,1.852,1,1,2022,21:00:00,0
43,6.0,100.0,3.704,1,1,2022,21:30:00,30
44,6.0,100.0,3.704,1,1,2022,22:00:00,0
45,6.0,100.0,3.704,1,1,2022,22:30:00,30
46,6.0,100.0,3.704,1,1,2022,23:00:00,0
47,6.0,100.0,5.556,1,1,2022,23:30:00,30
48,6.0,100.0,3.704,2,1,2022,00:00:00,0
49,6.0,100.0,5.556,2,1,2022,00:30:00,30
50,6.0,93.3,7.408,2,1,2022,01:00:00,0
51,6.0,93.3,5.556,2,1,2022,01:30:00,30
52,6.0,93.3,3.704,2,1,2022,02:00:00,0
53,6.0,93.3,5.556,2,1,2022,02:30:00,30
54,6.0,100.0,5.556,2,1,2022,03:00:00,0
55,6.0,100.0,3.704,2,1,2022,03:30:00,30
56,6.0,100.0,3.704,2,1,2022,04:00:00,0
57,7.0,93.35,3.704,2,1,2022,04:30:00,30
58,7.0,100.0,7.408,2,1,2022,05:00:00,0
59,8.0,100.0,7.408,2,1,2022,05:30:00,30
60,8.0,100.0,9.26,2,1,2022,06:00:00,0
61,8.0,100.0,11.112,2,1,2022,06:30:00,30
62,8.0,93.4,7.408,2,1,2022,07:00:00,0
63,7.0,100.0,5.556,2,1,2022,07:30:00,30
64,8.0,93.4,5.556,2,1,2022,08:00:00,0
65,8.0,100.0,7.408,2,1,2022,08:30:00,30
66,9.0,87.28,11.112,2,1,2022,09:00:00,0
67,9.0,87.28,12.964,2,1,2022,09:30:00,30
68,9.0,87.28,16.668,2,1,2022,10:00:00,0
69,9.0,81.47,14.816,2,1,2022,10:30:00,30
70,9.0,87.28,14.816,2,1,2022,11:00:00,0
71,10.0,81.61,18.52,2,1,2022,11:30:00,30
72,10.0,81.61,18.52,2,1,2022,12:00:00,0
73,10.0,81.61,18.52,2,1,2022,12:30:00,30
74,9.0,81.47,18.52,2,1,2022,13:00:00,0
75,9.0,81.47,18.52,2,1,2022,13:30:00,30
76,9.0,81.47,14.816,2,1,2022,14:00:00,0
77,9.0,81.47,20.372,2,1,2022,14:30:00,30
78,9.0,81.47,14.816,2,1,2022,15:00:00,0
79,9.0,81.47,12.964,2,1,2022,15:30:00,30
80,9.0,87.28,12.964,2,1,2022,16:00:00,0
81,8.0,93.4,9.26,2,1,2022,16:30:00,30
82,9.0,87.28,16.668,2,1,2022,17:00:00,0
83,9.0,87.28,14.816,2,1,2022,17:30:00,30
84,9.0,87.28,11.112,2,1,2022,18:00:00,0
85,9.0,87.28,11.112,2,1,2022,18:30:00,30
86,9.0,87.28,16.668,2,1,2022,19:00:00,0
87,9.0,87.28,18.52,2,1,2022,19:30:00,30
88,9.0,81.47,22.224,2,1,2022,20:00:00,0
89,9.0,81.47,29.632,2,1,2022,20:30:00,30
90,10.0,71.07,33.336,2,1,2022,21:00:00,0
91,10.0,76.18,27.78,2,1,2022,21:30:00,30
92,10.0,76.18,29.632,2,1,2022,22:00:00,0
93,10.0,76.18,25.928,2,1,2022,22:30:00,30
94,10.0,76.18,27.78,2,1,2022,23:00:00,0
95,10.0,76.18,27.78,2,1,2022,23:30:00,30
96,9.0,76.01,33.336,3,1,2022,00:00:00,0
97,10.0,71.07,42.596000000000004,3,1,2022,00:30:00,30
98,10.0,71.07,42.596000000000004,3,1,2022,01:00:00,0
99,9.0,76.01,40.744,3,1,2022,01:30:00,30
100,9.0,76.01,35.188,3,1,2022,02:00:00,0
101,10.0,71.07,31.484,3,1,2022,02:30:00,30
102,9.0,76.01,35.188,3,1,2022,03:00:00,0
103,9.0,76.01,33.336,3,1,2022,03:30:00,30
104,9.0,76.01,31.484,3,1,2022,04:00:00,0
105,8.0,81.34,25.928,3,1,2022,04:30:00,30
106,8.0,81.34,25.928,3,1,2022,05:00:00,0
107,8.0,87.19,18.52,3,1,2022,05:30:00,30
108,8.0,87.19,20.372,3,1,2022,06:00:00,0
109,7.0,93.35,16.668,3,1,2022,06:30:00,30
110,7.0,93.35,24.076,3,1,2022,07:00:00,0
111,7.0,93.35,25.928,3,1,2022,07:30:00,30
112,7.0,93.35,31.484,3,1,2022,08:00:00,0
113,7.0,93.35,18.52,3,1,2022,08:30:00,30
114,7.0,93.35,25.928,3,1,2022,09:00:00,0
115,8.0,87.19,33.336,3,1,2022,09:30:00,30
116,8.0,81.34,44.448,3,1,2022,10:00:00,0
117,7.0,93.35,40.744,3,1,2022,10:30:00,30
118,7.0,87.09,38.892,3,1,2022,11:00:00,0
119,7.0,87.09,38.892,3,1,2022,11:30:00,30
120,6.0,93.3,38.892,3,1,2022,12:00:00,0
121,6.0,93.3,33.336,3,1,2022,12:30:00,30
122,6.0,93.3,24.076,3,1,2022,13:00:00,0
123,6.0,93.3,24.076,3,1,2022,13:30:00,30
124,7.0,87.09,22.224,3,1,2022,14:00:00,0
125,7.0,87.09,20.372,3,1,2022,14:30:00,30
126,7.0,93.35,22.224,3,1,2022,15:00:00,0
127,7.0,93.35,22.224,3,1,2022,15:30:00,30
128,7.0,93.35,22.224,3,1,2022,16:00:00,0
129,7.0,87.09,22.224,3,1,2022,16:30:00,30
130,7.0,87.09,20.372,3,1,2022,17:00:00,0
131,7.0,87.09,20.372,3,1,2022,17:30:00,30
132,7.0,87.09,20.372,3,1,2022,18:00:00,0
133,7.0,87.09,20.372,3,1,2022,18:30:00,30
134,6.0,86.99,20.372,3,1,2022,19:00:00,0
135,5.0,93.24,12.964,3,1,2022,19:30:00,30
136,5.0,93.24,11.112,3,1,2022,20:00:00,0
137,5.0,93.24,9.26,3,1,2022,20:30:00,30
138,6.0,86.99,9.26,3,1,2022,21:00:00,0
139,6.0,86.99,16.668,3,1,2022,21:30:00,30
140,6.0,86.99,12.964,3,1,2022,22:00:00,0
141,6.0,81.07,16.668,3,1,2022,22:30:00,30
142,6.0,81.07,14.816,3,1,2022,23:00:00,0
143,5.0,80.93,11.112,3,1,2022,23:30:00,30
144,4.0,86.79,12.964,4,1,2022,00:00:00,0
145,5.0,86.89,12.964,4,1,2022,00:30:00,30
146,5.0,86.89,14.816,4,1,2022,01:00:00,0
147,5.0,86.89,11.112,4,1,2022,01:30:00,30
148,5.0,86.89,9.26,4,1,2022,02:00:00,0
149,4.0,93.19,5.556,4,1,2022,02:30:00,30
150,4.0,93.19,7.408,4,1,2022,03:00:00,0
151,5.0,93.24,9.26,4,1,2022,03:30:00,30
152,5.0,93.24,9.26,4,1,2022,04:00:00,0
153,6.0,86.99,9.26,4,1,2022,04:30:00,30
154,5.0,93.24,9.26,4,1,2022,05:00:00,0
155,5.0,93.24,7.408,4,1,2022,05:30:00,30
156,5.0,93.24,7.408,4,1,2022,06:00:00,0
157,5.0,93.24,7.408,4,1,2022,06:30:00,30
158,5.0,93.24,9.26,4,1,2022,07:00:00,0
159,5.0,93.24,16.668,4,1,2022,07:30:00,30
160,5.0,100.0,5.556,4,1,2022,08:00:00,0
161,5.0,93.24,5.556,4,1,2022,08:30:00,30
162,6.0,86.99,11.112,4,1,2022,09:00:00,0
163,6.0,93.3,7.408,4,1,2022,09:30:00,30
164,7.0,87.09,7.408,4,1,2022,10:00:00,0
165,7.0,87.09,7.408,4,1,2022,10:30:00,30
166,7.0,87.09,7.408,4,1,2022,11:00:00,0
167,7.0,93.35,7.408,4,1,2022,11:30:00,30
168,7.0,93.35,5.556,4,1,2022,12:00:00,0
169,7.0,93.35,7.408,4,1,2022,12:30:00,30
170,7.0,93.35,7.408,4,1,2022,13:00:00,0
171,7.0,93.35,7.408,4,1,2022,13:30:00,30
172,7.0,93.35,5.556,4,1,2022,14:00:00,0
173,7.0,93.35,7.408,4,1,2022,14:30:00,30
174,7.0,93.35,5.556,4,1,2022,15:00:00,0
175,7.0,93.35,5.556,4,1,2022,15:30:00,30
176,7.0,93.35,7.408,4,1,2022,16:00:00,0
177,7.0,93.35,7.408,4,1,2022,16:30:00,30
178,7.0,100.0,9.26,4,1,2022,17:00:00,0
179,8.0,93.4,12.964,4,1,2022,17:30:00,30
180,8.0,93.4,14.816,4,1,2022,18:00:00,0
181,8.0,93.4,14.816,4,1,2022,18:30:00,30
182,8.0,93.4,12.964,4,1,2022,19:00:00,0
183,8.0,93.4,14.816,4,1,2022,19:30:00,30
184,8.0,93.4,25.928,4,1,2022,20:00:00,0
185,7.0,93.35,18.52,4,1,2022,20:30:00,30
186,6.0,93.3,22.224,4,1,2022,21:00:00,0
187,5.0,93.24,12.964,4,1,2022,21:30:00,30
188,5.0,93.24,14.816,4,1,2022,22:00:00,0
189,5.0,93.24,14.816,4,1,2022,22:30:00,30
190,5.0,93.24,12.964,4,1,2022,23:00:00,0
191,4.0,100.0,11.112,4,1,2022,23:30:00,30
192,4.0,93.19,7.408,5,1,2022,00:00:00,0
193,5.0,93.24,12.964,5,1,2022,00:30:00,30
194,5.0,93.24,16.668,5,1,2022,01:00:00,0
195,5.0,93.24,24.076,5,1,2022,01:30:00,30
196,5.0,93.24,24.076,5,1,2022,02:00:00,0
197,5.0,93.24,18.52,5,1,2022,02:30:00,30
198,5.0,93.24,14.816,5,1,2022,03:00:00,0
199,5.0,93.24,18.52,5,1,2022,03:30:00,30
200,5.0,93.24,20.372,5,1,2022,04:00:00,0
201,5.0,93.24,14.816,5,1,2022,04:30:00,30
202,3.0,93.14,11.112,5,1,2022,05:00:00,0
203,4.0,93.19,11.112,5,1,2022,05:30:00,30
204,4.0,93.19,12.964,5,1,2022,06:00:00,0
205,4.0,93.19,9.26,5,1,2022,06:30:00,30
206,4.0,93.19,9.26,5,1,2022,07:00:00,0
207,4.0,93.19,9.26,5,1,2022,07:30:00,30
208,4.0,93.19,9.26,5,1,2022,08:00:00,0
209,4.0,93.19,7.408,5,1,2022,08:30:00,30
210,4.0,93.19,5.556,5,1,2022,09:00:00,0
211,5.0,93.24,7.408,5,1,2022,09:30:00,30
212,5.0,93.24,12.964,5,1,2022,10:00:00,0
213,5.0,93.24,11.112,5,1,2022,10:30:00,30
214,5.0,93.24,14.816,5,1,2022,11:00:00,0
215,5.0,93.24,12.964,5,1,2022,11:30:00,30
216,5.0,93.24,16.668,5,1,2022,12:00:00,0
217,5.0,93.24,12.964,5,1,2022,12:30:00,30
218,3.0,93.14,16.668,5,1,2022,13:00:00,0
219,3.0,86.69,22.224,5,1,2022,13:30:00,30
220,3.0,86.69,16.668,5,1,2022,14:00:00,0
221,3.0,86.69,22.224,5,1,2022,14:30:00,30
222,2.0,93.08,25.928,5,1,2022,15:00:00,0
223,2.0,86.59,18.52,5,1,2022,15:30:00,30
224,2.0,86.59,20.372,5,1,2022,16:00:00,0
225,2.0,86.59,31.484,5,1,2022,16:30:00,30
226,2.0,86.59,25.928,5,1,2022,17:00:00,0
227,2.0,86.59,29.632,5,1,2022,17:30:00,30
228,2.0,80.51,31.484,5,1,2022,18:00:00,0
229,2.0,80.51,29.632,5,1,2022,18:30:00,30
230,2.0,80.51,25.928,5,1,2022,19:00:00,0
231,1.0,86.49,20.372,5,1,2022,19:30:00,30
232,2.0,80.51,20.372,5,1,2022,20:00:00,0
233,2.0,74.8,20.372,5,1,2022,20:30:00,30
234,2.0,74.8,20.372,5,1,2022,21:00:00,0
235,2.0,74.8,20.372,5,1,2022,21:30:00,30
236,2.0,74.8,16.668,5,1,2022,22:00:00,0
237,2.0,80.51,18.52,5,1,2022,22:30:00,30
238,2.0,80.51,27.78,5,1,2022,23:00:00,0
239,2.0,86.59,31.484,5,1,2022,23:30:00,30
240,2.0,80.51,25.928,6,1,2022,00:00:00,0
241,2.0,86.59,33.336,6,1,2022,00:30:00,30
242,2.0,86.59,24.076,6,1,2022,01:00:00,0
243,2.0,86.59,24.076,6,1,2022,01:30:00,30
244,2.0,86.59,24.076,6,1,2022,02:00:00,0
245,2.0,86.59,25.928,6,1,2022,02:30:00,30
246,2.0,86.59,25.928,6,1,2022,03:00:00,0
247,2.0,86.59,24.076,6,1,2022,03:30:00,30
248,3.0,80.65,25.928,6,1,2022,04:00:00,0
249,2.0,86.59,25.928,6,1,2022,04:30:00,30
250,2.0,86.59,24.076,6,1,2022,05:00:00,0
251,2.0,86.59,24.076,6,1,2022,05:30:00,30
252,2.0,86.59,22.224,6,1,2022,06:00:00,0
253,2.0,86.59,20.372,6,1,2022,06:30:00,30
254,2.0,86.59,25.928,6,1,2022,07:00:00,0
255,1.0,93.03,16.668,6,1,2022,07:30:00,30
256,0.0,92.97,18.52,6,1,2022,08:00:00,0
257,0.0,92.97,20.372,6,1,2022,08:30:00,30
258,1.0,86.49,22.224,6,1,2022,09:00:00,0
259,1.0,86.49,25.928,6,1,2022,09:30:00,30
260,0.0,92.97,20.372,6,1,2022,10:00:00,0
261,0.0,92.97,33.336,6,1,2022,10:30:00,30
262,0.0,86.39,31.484,6,1,2022,11:00:00,0
263,-1.0,80.07,22.224,6,1,2022,11:30:00,30
264,-1.0,74.26,27.78,6,1,2022,12:00:00,0
265,-1.0,63.75,29.632,6,1,2022,12:30:00,30
266,-1.0,68.83,27.78,6,1,2022,13:00:00,0
267,-3.0,92.8,29.632,6,1,2022,13:30:00,30
268,-2.0,79.92,18.52,6,1,2022,14:00:00,0
269,-2.0,79.92,20.372,6,1,2022,14:30:00,30
270,-1.0,74.26,24.076,6,1,2022,15:00:00,0
271,-1.0,80.07,18.52,6,1,2022,15:30:00,30
272,-1.0,80.07,25.928,6,1,2022,16:00:00,0
273,-2.0,86.18,24.076,6,1,2022,16:30:00,30
274,-1.0,80.07,24.076,6,1,2022,17:00:00,0
275,-1.0,74.26,18.52,6,1,2022,17:30:00,30
276,-1.0,74.26,18.52,6,1,2022,18:00:00,0
277,-1.0,74.26,24.076,6,1,2022,18:30:00,30
278,-1.0,63.75,22.224,6,1,2022,19:00:00,0
279,-2.0,68.61,18.52,6,1,2022,19:30:00,30
280,-2.0,74.08,14.816,6,1,2022,20:00:00,0
281,-2.0,74.08,14.816,6,1,2022,20:30:00,30
282,-3.0,79.77,16.668,6,1,2022,21:00:00,0
283,-3.0,79.77,12.964,6,1,2022,21:30:00,30
284,-4.0,85.96,11.112,6,1,2022,22:00:00,0
285,-5.0,79.47,12.964,6,1,2022,22:30:00,30
286,-4.0,79.62,14.816,6,1,2022,23:00:00,0
287,-4.0,79.62,12.964,6,1,2022,23:30:00,30
288,-6.0,85.74,9.26,7,1,2022,00:00:00,0
289,-6.0,85.74,7.408,7,1,2022,00:30:00,30
290,-5.0,85.85,7.408,7,1,2022,01:00:00,0
291,-5.0,85.85,7.408,7,1,2022,01:30:00,30
292,-5.0,85.85,9.26,7,1,2022,02:00:00,0
293,-6.0,92.63,11.112,7,1,2022,02:30:00,30
294,-5.0,85.85,5.556,7,1,2022,03:00:00,0
295,-5.0,85.85,3.704,7,1,2022,03:30:00,30
296,-5.0,85.85,7.408,7,1,2022,04:00:00,0
297,-4.0,79.62,7.408,7,1,2022,04:30:00,30
298,-5.0,85.85,3.704,7,1,2022,05:00:00,0
299,-5.0,85.85,5.556,7,1,2022,05:30:00,30
300,-5.0,92.69,5.556,7,1,2022,06:00:00,0
301,-5.0,85.85,7.408,7,1,2022,06:30:00,30
302,-4.0,79.62,7.408,7,1,2022,07:00:00,0
303,-4.0,79.62,12.964,7,1,2022,07:30:00,30
304,-3.0,73.89,11.112,7,1,2022,08:00:00,0
305,-3.0,73.89,9.26,7,1,2022,08:30:00,30
306,-2.0,68.61,12.964,7,1,2022,09:00:00,0
307,-2.0,68.61,12.964,7,1,2022,09:30:00,30
308,-1.0,59.01,12.964,7,1,2022,10:00:00,0
309,0.0,54.87,14.816,7,1,2022,10:30:00,30
310,0.0,59.27,11.112,7,1,2022,11:00:00,0
311,1.0,55.14,14.816,7,1,2022,11:30:00,30
312,1.0,59.53,14.816,7,1,2022,12:00:00,0
313,1.0,55.14,14.816,7,1,2022,12:30:00,30
314,1.0,59.53,11.112,7,1,2022,13:00:00,0
315,0.0,63.99,11.112,7,1,2022,13:30:00,30
316,0.0,63.99,7.408,7,1,2022,14:00:00,0
317,0.0,63.99,7.408,7,1,2022,14:30:00,30
318,-1.0,68.83,7.408,7,1,2022,15:00:00,0
319,-1.0,68.83,7.408,7,1,2022,15:30:00,30
320,-1.0,68.83,7.408,7,1,2022,16:00:00,0
321,-1.0,68.83,7.408,7,1,2022,16:30:00,30
322,-1.0,63.75,9.26,7,1,2022,17:00:00,0
323,-1.0,63.75,7.408,7,1,2022,17:30:00,30
324,-1.0,59.01,9.26,7,1,2022,18:00:00,0
325,-1.0,59.01,9.26,7,1,2022,18:30:00,30
326,-1.0,54.59,9.26,7,1,2022,19:00:00,0
327,-1.0,50.47,11.112,7,1,2022,19:30:00,30
328,-1.0,50.47,11.112,7,1,2022,20:00:00,0
329,-1.0,54.59,11.112,7,1,2022,20:30:00,30
330,-1.0,54.59,12.964,7,1,2022,21:00:00,0
331,-1.0,54.59,12.964,7,1,2022,21:30:00,30
332,-1.0,54.59,11.112,7,1,2022,22:00:00,0
333,-1.0,54.59,11.112,7,1,2022,22:30:00,30
334,-2.0,54.31,12.964,7,1,2022,23:00:00,0
335,-2.0,58.75,11.112,7,1,2022,23:30:00,30
336,-2.0,58.75,11.112,8,1,2022,00:00:00,0
337,-2.0,58.75,11.112,8,1,2022,00:30:00,30
338,-2.0,58.75,11.112,8,1,2022,01:00:00,0
339,-3.0,63.27,11.112,8,1,2022,01:30:00,30
340,-3.0,63.27,9.26,8,1,2022,02:00:00,0
341,-3.0,63.27,11.112,8,1,2022,02:30:00,30
342,-3.0,63.27,11.112,8,1,2022,03:00:00,0
343,-4.0,73.7,7.408,8,1,2022,03:30:00,30
344,-4.0,73.7,11.112,8,1,2022,04:00:00,0
345,-4.0,73.7,9.26,8,1,2022,04:30:00,30
346,-4.0,73.7,9.26,8,1,2022,05:00:00,0
347,-4.0,73.7,7.408,8,1,2022,05:30:00,30
348,-4.0,73.7,9.26,8,1,2022,06:00:00,0
349,-4.0,73.7,7.408,8,1,2022,06:30:00,30
350,-4.0,73.7,7.408,8,1,2022,07:00:00,0
351,-3.0,68.4,7.408,8,1,2022,07:30:00,30
352,-3.0,73.89,7.408,8,1,2022,08:00:00,0
353,-2.0,68.61,9.26,8,1,2022,08:30:00,30
354,-2.0,68.61,9.26,8,1,2022,09:00:00,0
355,-2.0,79.92,9.26,8,1,2022,09:30:00,30
356,-2.0,79.92,9.26,8,1,2022,10:00:00,0
357,-1.0,80.07,7.408,8,1,2022,10:30:00,30
358,-1.0,80.07,9.26,8,1,2022,11:00:00,0
359,0.0,74.44,11.112,8,1,2022,11:30:00,30
360,0.0,69.04,9.26,8,1,2022,12:00:00,0
361,0.0,69.04,9.26,8,1,2022,12:30:00,30
362,0.0,74.44,7.408,8,1,2022,13:00:00,0
363,0.0,74.44,7.408,8,1,2022,13:30:00,30
364,0.0,74.44,5.556,8,1,2022,14:00:00,0
365,0.0,74.44,5.556,8,1,2022,14:30:00,30
366,0.0,74.44,5.556,8,1,2022,15:00:00,0
367,0.0,74.44,5.556,8,1,2022,15:30:00,30
368,0.0,74.44,3.704,8,1,2022,16:00:00,0
369,0.0,74.44,5.556,8,1,2022,16:30:00,30
370,0.0,74.44,7.408,8,1,2022,17:00:00,0
371,0.0,74.44,5.556,8,1,2022,17:30:00,30
372,-1.0,80.07,7.408,8,1,2022,18:00:00,0
373,-1.0,80.07,5.556,8,1,2022,18:30:00,30
374,-1.0,80.07,7.408,8,1,2022,19:00:00,0
375,-1.0,80.07,5.556,8,1,2022,19:30:00,30
376,-1.0,80.07,7.408,8,1,2022,20:00:00,0
377,-1.0,80.07,9.26,8,1,2022,20:30:00,30
378,-1.0,80.07,5.556,8,1,2022,21:00:00,0
379,-1.0,80.07,3.704,8,1,2022,21:30:00,30
380,-1.0,80.07,3.704,8,1,2022,22:00:00,0
381,-1.0,80.07,5.556,8,1,2022,22:30:00,30
382,-1.0,80.07,5.556,8,1,2022,23:00:00,0
383,-1.0,80.07,5.556,8,1,2022,23:30:00,30
384,-2.0,86.18,3.704,9,1,2022,00:00:00,0
385,-3.0,86.07,5.556,9,1,2022,00:30:00,30
386,-3.0,79.77,5.556,9,1,2022,01:00:00,0
387,-4.0,85.96,7.408,9,1,2022,01:30:00,30
388,-4.0,85.96,5.556,9,1,2022,02:00:00,0
389,-5.0,92.69,3.704,9,1,2022,02:30:00,30
390,-4.0,85.96,7.408,9,1,2022,03:00:00,0
391,-5.0,92.69,5.556,9,1,2022,03:30:00,30
392,-5.0,85.85,7.408,9,1,2022,04:00:00,0
393,-5.0,85.85,7.408,9,1,2022,04:30:00,30
394,-5.0,92.69,9.26,9,1,2022,05:00:00,0
395,-5.0,92.69,7.408,9,1,2022,05:30:00,30
396,-5.0,85.85,5.556,9,1,2022,06:00:00,0
397,-5.0,92.69,3.704,9,1,2022,06:30:00,30
398,-5.0,85.85,3.704,9,1,2022,07:00:00,0
399,-5.0,85.85,7.408,9,1,2022,07:30:00,30
400,-3.0,79.77,9.26,9,1,2022,08:00:00,0
401,-3.0,86.07,9.26,9,1,2022,08:30:00,30
402,-2.0,79.92,7.408,9,1,2022,09:00:00,0
403,-1.0,74.26,7.408,9,1,2022,09:30:00,30
404,0.0,74.44,7.408,9,1,2022,10:00:00,0
405,1.0,69.25,9.26,9,1,2022,10:30:00,30
406,1.0,69.25,11.112,9,1,2022,11:00:00,0
407,1.0,69.25,7.408,9,1,2022,11:30:00,30
408,2.0,64.46,12.964,9,1,2022,12:00:00,0
409,2.0,64.46,12.964,9,1,2022,12:30:00,30
410,2.0,64.46,9.26,9,1,2022,13:00:00,0
411,1.0,69.25,7.408,9,1,2022,13:30:00,30
412,1.0,69.25,9.26,9,1,2022,14:00:00,0
413,0.0,74.44,11.112,9,1,2022,14:30:00,30
414,0.0,69.04,11.112,9,1,2022,15:00:00,0
415,-1.0,74.26,11.112,9,1,2022,15:30:00,30
416,-1.0,74.26,9.26,9,1,2022,16:00:00,0
417,-1.0,74.26,11.112,9,1,2022,16:30:00,30
418,-1.0,74.26,11.112,9,1,2022,17:00:00,0
419,-2.0,79.92,12.964,9,1,2022,17:30:00,30
420,-2.0,79.92,7.408,9,1,2022,18:00:00,0
421,-2.0,79.92,9.26,9,1,2022,18:30:00,30
422,-3.0,79.77,11.112,9,1,2022,19:00:00,0
423,-3.0,79.77,9.26,9,1,2022,19:30:00,30
424,-3.0,79.77,9.26,9,1,2022,20:00:00,0
425,-3.0,79.77,9.26,9,1,2022,20:30:00,30
426,-3.0,79.77,9.26,9,1,2022,21:00:00,0
427,-4.0,85.96,7.408,9,1,2022,21:30:00,30
428,-4.0,85.96,9.26,9,1,2022,22:00:00,0
429,-4.0,79.62,7.408,9,1,2022,22:30:00,30
430,-4.0,79.62,9.26,9,1,2022,23:00:00,0
431,-4.0,85.96,9.26,9,1,2022,23:30:00,30
432,-4.0,79.62,7.408,10,1,2022,00:00:00,0
433,-6.0,85.74,5.556,10,1,2022,00:30:00,30
434,-5.0,85.85,7.408,10,1,2022,01:00:00,0
435,-6.0,92.63,9.26,10,1,2022,01:30:00,30
436,-5.0,85.85,7.408,10,1,2022,02:00:00,0
437,-6.0,85.74,5.556,10,1,2022,02:30:00,30
438,-6.0,92.63,7.408,10,1,2022,03:00:00,0
439,-6.0,85.74,5.556,10,1,2022,03:30:00,30
440,-6.0,85.74,3.704,10,1,2022,04:00:00,0
441,-6.0,85.74,1.852,10,1,2022,04:30:00,30
442,-5.0,85.85,5.556,10,1,2022,05:00:00,0
443,-6.0,92.63,5.556,10,1,2022,05:30:00,30
444,-6.0,92.63,12.964,10,1,2022,06:00:00,0
445,-6.0,100.0,16.668,10,1,2022,06:30:00,30
446,-5.0,92.69,16.668,10,1,2022,07:00:00,0
447,-5.0,92.69,18.52,10,1,2022,07:30:00,30
448,-4.0,92.74,12.964,10,1,2022,08:00:00,0
449,-4.0,92.74,16.668,10,1,2022,08:30:00,30
450,-4.0,92.74,16.668,10,1,2022,09:00:00,0
451,-3.0,86.07,12.964,10,1,2022,09:30:00,30
452,-3.0,92.8,14.816,10,1,2022,10:00:00,0
453,-3.0,92.8,14.816,10,1,2022,10:30:00,30
454,-3.0,92.8,12.964,10,1,2022,11:00:00,0
455,-3.0,92.8,11.112,10,1,2022,11:30:00,30
456,-2.0,86.18,12.964,10,1,2022,12:00:00,0
457,-2.0,86.18,5.556,10,1,2022,12:30:00,30
458,-2.0,86.18,7.408,10,1,2022,13:00:00,0
459,-2.0,86.18,11.112,10,1,2022,13:30:00,30
460,-1.0,80.07,12.964,10,1,2022,14:00:00,0
461,-1.0,80.07,12.964,10,1,2022,14:30:00,30
462,-1.0,80.07,11.112,10,1,2022,15:00:00,0
463,-2.0,86.18,14.816,10,1,2022,15:30:00,30
464,-2.0,86.18,14.816,10,1,2022,16:00:00,0
465,-2.0,79.92,14.816,10,1,2022,16:30:00,30
466,-3.0,86.07,14.816,10,1,2022,17:00:00,0
467,-3.0,86.07,12.964,10,1,2022,17:30:00,30
468,-3.0,86.07,9.26,10,1,2022,18:00:00,0
469,-4.0,85.96,9.26,10,1,2022,18:30:00,30
470,-4.0,85.96,9.26,10,1,2022,19:00:00,0
471,-4.0,85.96,12.964,10,1,2022,19:30:00,30
472,-4.0,85.96,14.816,10,1,2022,20:00:00,0
473,-4.0,85.96,12.964,10,1,2022,20:30:00,30
474,-4.0,85.96,9.26,10,1,2022,21:00:00,0
