,temp,relh,skph,day,month,year,time,minutes
20442,-1.0,100.0,9.26,3,3,2023,04:00:00,0
20443,-1.0,100.0,9.26,3,3,2023,04:30:00,30
20444,-1.0,100.0,9.26,3,3,2023,05:00:00,0
20445,-1.0,100.0,11.112,3,3,2023,05:30:00,30
20446,-1.0,100.0,12.964,3,3,2023,06:00:00,0
20447,-1.0,100.0,12.964,3,3,2023,06:30:00,30
20448,-1.0,100.0,11.112,3,3,2023,07:00:00,0
20449,-1.0,100.0,11.112,3,3,2023,07:30:00,30
20450,-1.0,100.0,11.112,3,3,2023,08:00:00,0
20451,-1.0,100.0,9.26,3,3,2023,08:30:00,30
20452,-1.0,100.0,11.112,3,3,2023,09:00:00,0
20453,0.0,92.97,11.112,3,3,2023,09:30:00,30
20454,0.0,100.0,12.964,3,3,2023,10:00:00,0
20455,0.0,100.0,12.964,3,3,2023,10:30:00,30
20456,0.0,100.0,9.26,3,3,2023,11:00:00,0
20457,1.0,100.0,11.112,3,3,2023,11:30:00,30
20458,2.0,93.08,12.964,3,3,2023,12:00:00,0
20459,3.0,86.69,12.964,3,3,2023,12:30:00,30
20460,3.0,86.69,12.964,3,3,2023,13:00:00,0
20461,3.0,86.69,12.964,3,3,2023,13:30:00,30
20462,4.0,80.79,12.964,3,3,2023,14:00:00,0
20463,4.0,80.79,11.112,3,3,2023,14:30:00,30
20464,4.0,80.79,16.668,3,3,2023,15:00:00,0
20465,4.0,80.79,16.668,3,3,2023,15:30:00,30
20466,4.0,80.79,14.816,3,3,2023,16:00:00,0
20467,4.0,80.79,14.816,3,3,2023,16:30:00,30
20468,3.0,86.69,12.964,3,3,2023,17:00:00,0
20469,3.0,86.69,12.964,3,3,2023,17:30:00,30
20470,3.0,86.69,12.964,3,3,2023,18:00:00,0
20471,3.0,86.69,16.668,3,3,2023,18:30:00,30
20472,3.0,80.65,22.224,3,3,2023,19:00:00,0
20473,3.0,80.65,20.372,3,3,2023,19:30:00,30
20474,2.0,80.51,18.52,3,3,2023,20:00:00,0
20475,2.0,80.51,16.668,3,3,2023,20:30:00,30
20476,2.0,86.59,18.52,3,3,2023,21:00:00,0
20477,2.0,86.59,18.52,3,3,2023,21:30:00,30
20478,2.0,86.59,16.668,3,3,2023,22:00:00,0
20479,2.0,86.59,16.668,3,3,2023,22:30:00,30
20480,2.0,86.59,12.964,3,3,2023,23:00:00,0
20481,2.0,86.59,14.816,3,3,2023,23:30:00,30
20482,2.0,86.59,16.668,4,3,2023,00:00:00,0
20483,3.0,80.65,20.372,4,3,2023,00:30:00,30
20484,3.0,86.69,20.372,4,3,2023,01:00:00,0
20485,3.0,86.69,18.52,4,3,2023,01:30:00,30
20486,3.0,86.69,18.52,4,3,2023,02:00:00,0
20487,3.0,86.69,20.372,4,3,2023,02:30:00,30
20488,4.0,80.79,22.224,4,3,2023,03:00:00,0
20489,4.0,80.79,22.224,4,3,2023,03:30:00,30
20490,4.0,86.79,22.224,4,3,2023,04:00:00,0
20491,4.0,86.79,25.928,4,3,2023,04:30:00,30
20492,4.0,86.79,27.78,4,3,2023,05:00:00,0
20493,4.0,86.79,25.928,4,3,2023,05:30:00,30
20494,4.0,86.79,24.076,4,3,2023,06:00:00,0
20495,4.0,86.79,22.224,4,3,2023,06:30:00,30
20496,4.0,86.79,24.076,4,3,2023,07:00:00,0
20497,4.0,93.19,20.372,4,3,2023,07:30:00,30
20498,4.0,93.19,20.372,4,3,2023,08:00:00,0
20499,4.0,86.79,24.076,4,3,2023,08:30:00,30
20500,5.0,80.93,25.928,4,3,2023,09:00:00,0
20501,5.0,80.93,31.484,4,3,2023,09:30:00,30
20502,5.0,80.93,27.78,4,3,2023,10:00:00,0
20503,5.0,80.93,29.632,4,3,2023,10:30:00,30
20504,2.0,93.08,22.224,4,3,2023,11:00:00,0
20505,3.0,93.14,18.52,4,3,2023,11:30:00,30
20506,4.0,86.79,18.52,4,3,2023,12:00:00,0
20507,5.0,56.22,20.372,4,3,2023,12:30:00,30
20508,5.0,44.85,20.372,4,3,2023,13:00:00,0
20509,4.0,48.1,22.224,4,3,2023,13:30:00,30
20510,4.0,38.15,22.224,4,3,2023,14:00:00,0
20511,4.0,41.24,18.52,4,3,2023,14:30:00,30
20512,4.0,41.24,20.372,4,3,2023,15:00:00,0
20513,4.0,41.24,31.484,4,3,2023,15:30:00,30
20514,3.0,47.8,22.224,4,3,2023,16:00:00,0
20515,3.0,44.25,18.52,4,3,2023,16:30:00,30
20516,2.0,47.51,14.816,4,3,2023,17:00:00,0
20517,1.0,55.14,9.26,4,3,2023,17:30:00,30
20518,-1.0,63.75,9.26,4,3,2023,18:00:00,0
20519,-1.0,63.75,9.26,4,3,2023,18:30:00,30
20520,-1.0,63.75,5.556,4,3,2023,19:00:00,0
20521,-1.0,63.75,5.556,4,3,2023,19:30:00,30
20522,-2.0,74.08,3.704,4,3,2023,20:00:00,0
20523,-3.0,79.77,1.852,4,3,2023,20:30:00,30
20524,-3.0,79.77,3.704,4,3,2023,21:00:00,0
20525,-3.0,79.77,1.852,4,3,2023,21:30:00,30
20526,-3.0,79.77,1.852,4,3,2023,22:00:00,0
20527,-3.0,73.89,1.852,4,3,2023,22:30:00,30
20528,-4.0,79.62,5.556,4,3,2023,23:00:00,0
20529,-4.0,79.62,5.556,4,3,2023,23:30:00,30
20530,-4.0,79.62,3.704,5,3,2023,00:00:00,0
20531,-2.0,74.08,3.704,5,3,2023,00:30:00,30
20532,-2.0,74.08,7.408,5,3,2023,01:00:00,0
20533,-1.0,74.26,9.26,5,3,2023,01:30:00,30
20534,-1.0,74.26,3.704,5,3,2023,02:00:00,0
20535,-1.0,74.26,7.408,5,3,2023,02:30:00,30
20536,-1.0,86.28,5.556,5,3,2023,03:00:00,0
20537,-1.0,86.28,7.408,5,3,2023,03:30:00,30
20538,-1.0,86.28,7.408,5,3,2023,04:00:00,0
20539,-1.0,92.92,7.408,5,3,2023,04:30:00,30
20540,-1.0,92.92,9.26,5,3,2023,05:00:00,0
20541,0.0,92.97,16.668,5,3,2023,05:30:00,30
20542,0.0,86.39,11.112,5,3,2023,06:00:00,0
20543,0.0,80.22,14.816,5,3,2023,06:30:00,30
20544,0.0,86.39,7.408,5,3,2023,07:00:00,0
20545,0.0,86.39,24.076,5,3,2023,07:30:00,30
20546,0.0,86.39,16.668,5,3,2023,08:00:00,0
20547,0.0,80.22,16.668,5,3,2023,08:30:00,30
20548,1.0,80.36,18.52,5,3,2023,09:00:00,0
20549,1.0,74.63,20.372,5,3,2023,09:30:00,30
20550,1.0,80.36,20.372,5,3,2023,10:00:00,0
20551,2.0,74.8,22.224,5,3,2023,10:30:00,30
20552,2.0,64.46,22.224,5,3,2023,11:00:00,0
20553,-1.0,92.92,31.484,5,3,2023,11:30:00,30
20554,-1.0,86.28,14.816,5,3,2023,12:00:00,0
20555,1.0,69.25,9.26,5,3,2023,12:30:00,30
20556,1.0,69.25,14.816,5,3,2023,13:00:00,0
20557,2.0,59.79,16.668,5,3,2023,13:30:00,30
20558,1.0,69.25,22.224,5,3,2023,14:00:00,0
20559,0.0,80.22,14.816,5,3,2023,14:30:00,30
20560,1.0,74.63,12.964,5,3,2023,15:00:00,0
20561,1.0,59.53,12.964,5,3,2023,15:30:00,30
20562,1.0,64.23,9.26,5,3,2023,16:00:00,0
20563,1.0,69.25,11.112,5,3,2023,16:30:00,30
20564,0.0,74.44,7.408,5,3,2023,17:00:00,0
20565,0.0,69.04,5.556,5,3,2023,17:30:00,30
20566,-1.0,74.26,3.704,5,3,2023,18:00:00,0
20567,-2.0,79.92,3.704,5,3,2023,18:30:00,30
20568,-2.0,79.92,1.852,5,3,2023,19:00:00,0
20569,-3.0,86.07,1.852,5,3,2023,19:30:00,30
20570,-3.0,86.07,1.852,5,3,2023,20:00:00,0
20571,-4.0,92.74,3.704,5,3,2023,20:30:00,30
20572,-4.0,92.74,3.704,5,3,2023,21:00:00,0
20573,-4.0,92.74,3.704,5,3,2023,21:30:00,30
20574,-5.0,92.69,3.704,5,3,2023,22:00:00,0
20575,-6.0,92.63,5.556,5,3,2023,22:30:00,30
20576,-6.0,92.63,3.704,5,3,2023,23:00:00,0
20577,-6.0,92.63,3.704,5,3,2023,23:30:00,30
20578,-6.0,92.63,5.556,6,3,2023,00:00:00,0
20579,-5.0,92.69,5.556,6,3,2023,00:30:00,30
20580,-4.0,85.96,5.556,6,3,2023,01:00:00,0
20581,-5.0,92.69,5.556,6,3,2023,01:30:00,30
20582,-5.0,92.69,5.556,6,3,2023,02:00:00,0
20583,-4.0,85.96,5.556,6,3,2023,02:30:00,30
20584,-4.0,85.96,5.556,6,3,2023,03:00:00,0
20585,-4.0,92.74,5.556,6,3,2023,03:30:00,30
20586,-3.0,79.77,3.704,6,3,2023,04:00:00,0
20587,-3.0,73.89,0.0,6,3,2023,04:30:00,30
20588,-3.0,79.77,5.556,6,3,2023,05:00:00,0
20589,-3.0,86.07,5.556,6,3,2023,05:30:00,30
20590,-3.0,86.07,3.704,6,3,2023,06:00:00,0
20591,-2.0,86.18,3.704,6,3,2023,06:30:00,30
20592,-2.0,86.18,1.852,6,3,2023,07:00:00,0
20593,-2.0,86.18,3.704,6,3,2023,07:30:00,30
20594,-2.0,79.92,3.704,6,3,2023,08:00:00,0
20595,-1.0,80.07,7.408,6,3,2023,08:30:00,30
20596,-1.0,80.07,3.704,6,3,2023,09:00:00,0
20597,-1.0,80.07,5.556,6,3,2023,09:30:00,30
20598,-1.0,80.07,7.408,6,3,2023,10:00:00,0
20599,0.0,80.22,7.408,6,3,2023,10:30:00,30
20600,0.0,80.22,9.26,6,3,2023,11:00:00,0
20601,0.0,80.22,11.112,6,3,2023,11:30:00,30
20602,1.0,74.63,5.556,6,3,2023,12:00:00,0
20603,2.0,64.46,7.408,6,3,2023,12:30:00,30
20604,2.0,64.46,9.26,6,3,2023,13:00:00,0
20605,2.0,59.79,11.112,6,3,2023,13:30:00,30
20606,2.0,59.79,11.112,6,3,2023,14:00:00,0
20607,1.0,80.36,5.556,6,3,2023,14:30:00,30
20608,2.0,69.46,1.852,6,3,2023,15:00:00,0
20609,1.0,74.63,5.556,6,3,2023,15:30:00,30
20610,1.0,74.63,3.704,6,3,2023,16:00:00,0
20611,1.0,74.63,7.408,6,3,2023,16:30:00,30
20612,0.0,80.22,7.408,6,3,2023,17:00:00,0
20613,-1.0,86.28,5.556,6,3,2023,17:30:00,30
20614,-2.0,92.86,7.408,6,3,2023,18:00:00,0
20615,-1.0,86.28,5.556,6,3,2023,18:30:00,30
20616,-2.0,86.18,5.556,6,3,2023,19:00:00,0
20617,-2.0,86.18,5.556,6,3,2023,19:30:00,30
20618,-2.0,79.92,5.556,6,3,2023,20:00:00,0
20619,-2.0,79.92,5.556,6,3,2023,20:30:00,30
20620,-2.0,86.18,5.556,6,3,2023,21:00:00,0
20621,-2.0,86.18,5.556,6,3,2023,21:30:00,30
20622,-3.0,92.8,5.556,6,3,2023,22:00:00,0
20623,-3.0,92.8,5.556,6,3,2023,22:30:00,30
20624,-3.0,92.8,5.556,6,3,2023,23:00:00,0
20625,-4.0,92.74,7.408,6,3,2023,23:30:00,30
20626,-3.0,86.07,7.408,7,3,2023,00:00:00,0
20627,-3.0,92.8,9.26,7,3,2023,00:30:00,30
20628,-3.0,86.07,9.26,7,3,2023,01:00:00,0
20629,-3.0,92.8,12.964,7,3,2023,01:30:00,30
20630,-3.0,92.8,12.964,7,3,2023,02:00:00,0
20631,-2.0,86.18,14.816,7,3,2023,02:30:00,30
20632,-3.0,92.8,16.668,7,3,2023,03:00:00,0
20633,-3.0,92.8,22.224,7,3,2023,03:30:00,30
20634,-3.0,100.0,22.224,7,3,2023,04:00:00,0
20635,-3.0,100.0,20.372,7,3,2023,04:30:00,30
20636,-2.0,92.86,24.076,7,3,2023,05:00:00,0
20637,-2.0,100.0,22.224,7,3,2023,05:30:00,30
20638,-1.0,92.92,25.928,7,3,2023,06:00:00,0
20639,-1.0,100.0,27.78,7,3,2023,06:30:00,30
20640,0.0,92.97,25.928,7,3,2023,07:00:00,0
20641,0.0,92.97,25.928,7,3,2023,07:30:00,30
20642,0.0,100.0,18.52,7,3,2023,08:00:00,0
20643,1.0,93.03,22.224,7,3,2023,08:30:00,30
20644,1.0,93.03,20.372,7,3,2023,09:00:00,0
20645,2.0,86.59,22.224,7,3,2023,09:30:00,30
20646,2.0,86.59,20.372,7,3,2023,10:00:00,0
20647,3.0,80.65,25.928,7,3,2023,10:30:00,30
20648,3.0,80.65,27.78,7,3,2023,11:00:00,0
20649,4.0,75.16,25.928,7,3,2023,11:30:00,30
20650,4.0,75.16,24.076,7,3,2023,12:00:00,0
20651,4.0,69.88,22.224,7,3,2023,12:30:00,30
20652,4.0,69.88,22.224,7,3,2023,13:00:00,0
20653,5.0,60.54,25.928,7,3,2023,13:30:00,30
20654,5.0,65.16,20.372,7,3,2023,14:00:00,0
20655,1.0,93.03,37.04,7,3,2023,14:30:00,30
20656,2.0,86.59,12.964,7,3,2023,15:00:00,0
20657,2.0,86.59,16.668,7,3,2023,15:30:00,30
20658,2.0,74.8,14.816,7,3,2023,16:00:00,0
20659,2.0,74.8,12.964,7,3,2023,16:30:00,30
20660,2.0,74.8,11.112,7,3,2023,17:00:00,0
20661,1.0,80.36,12.964,7,3,2023,17:30:00,30
20662,1.0,80.36,12.964,7,3,2023,18:00:00,0
20663,1.0,80.36,12.964,7,3,2023,18:30:00,30
20664,1.0,80.36,11.112,7,3,2023,19:00:00,0
20665,0.0,86.39,11.112,7,3,2023,19:30:00,30
20666,0.0,86.39,11.112,7,3,2023,20:00:00,0
20667,0.0,86.39,9.26,7,3,2023,20:30:00,30
20668,0.0,86.39,9.26,7,3,2023,21:00:00,0
20669,-1.0,86.28,11.112,7,3,2023,21:30:00,30
20670,0.0,74.44,12.964,7,3,2023,22:00:00,0
20671,0.0,74.44,14.816,7,3,2023,22:30:00,30
20672,0.0,69.04,14.816,7,3,2023,23:00:00,0
20673,0.0,69.04,16.668,7,3,2023,23:30:00,30
20674,-1.0,74.26,14.816,8,3,2023,00:00:00,0
20675,-1.0,74.26,12.964,8,3,2023,00:30:00,30
20676,-1.0,74.26,11.112,8,3,2023,01:00:00,0
20677,-1.0,74.26,11.112,8,3,2023,01:30:00,30
20678,-2.0,79.92,11.112,8,3,2023,02:00:00,0
20679,-1.0,74.26,11.112,8,3,2023,02:30:00,30
20680,-2.0,79.92,11.112,8,3,2023,03:00:00,0
20681,-2.0,79.92,11.112,8,3,2023,03:30:00,30
20682,-2.0,86.18,7.408,8,3,2023,04:00:00,0
20683,-2.0,86.18,5.556,8,3,2023,04:30:00,30
20684,-2.0,86.18,9.26,8,3,2023,05:00:00,0
20685,-2.0,86.18,9.26,8,3,2023,05:30:00,30
20686,-2.0,86.18,9.26,8,3,2023,06:00:00,0
20687,-2.0,92.86,9.26,8,3,2023,06:30:00,30
20688,-1.0,86.28,11.112,8,3,2023,07:00:00,0
20689,-1.0,92.92,11.112,8,3,2023,07:30:00,30
20690,-1.0,86.28,9.26,8,3,2023,08:00:00,0
20691,0.0,86.39,12.964,8,3,2023,08:30:00,30
20692,0.0,80.22,12.964,8,3,2023,09:00:00,0
20693,0.0,80.22,11.112,8,3,2023,09:30:00,30
20694,0.0,80.22,11.112,8,3,2023,10:00:00,0
20695,1.0,74.63,11.112,8,3,2023,10:30:00,30
20696,1.0,74.63,12.964,8,3,2023,11:00:00,0
20697,1.0,74.63,11.112,8,3,2023,11:30:00,30
20698,1.0,74.63,11.112,8,3,2023,12:00:00,0
20699,1.0,69.25,11.112,8,3,2023,12:30:00,30
20700,1.0,69.25,5.556,8,3,2023,13:00:00,0
20701,2.0,69.46,5.556,8,3,2023,13:30:00,30
20702,1.0,69.25,3.704,8,3,2023,14:00:00,0
20703,2.0,64.46,1.852,8,3,2023,14:30:00,30
20704,2.0,64.46,1.852,8,3,2023,15:00:00,0
20705,2.0,69.46,1.852,8,3,2023,15:30:00,30
20706,2.0,69.46,5.556,8,3,2023,16:00:00,0
20707,1.0,74.63,5.556,8,3,2023,16:30:00,30
20708,1.0,74.63,5.556,8,3,2023,17:00:00,0
20709,0.0,80.22,7.408,8,3,2023,17:30:00,30
20710,0.0,80.22,7.408,8,3,2023,18:00:00,0
20711,0.0,80.22,9.26,8,3,2023,18:30:00,30
20712,0.0,80.22,7.408,8,3,2023,19:00:00,0
20713,0.0,74.44,7.408,8,3,2023,19:30:00,30
20714,-1.0,80.07,5.556,8,3,2023,20:00:00,0
20715,-1.0,80.07,7.408,8,3,2023,20:30:00,30
20716,-1.0,80.07,7.408,8,3,2023,21:00:00,0
20717,-1.0,80.07,7.408,8,3,2023,21:30:00,30
20718,-1.0,80.07,9.26,8,3,2023,22:00:00,0
20719,-1.0,80.07,9.26,8,3,2023,22:30:00,30
20720,-1.0,80.07,11.112,8,3,2023,23:00:00,0
20721,-1.0,80.07,9.26,8,3,2023,23:30:00,30
20722,-1.0,80.07,11.112,9,3,2023,00:00:00,0
20723,-1.0,80.07,11.112,9,3,2023,00:30:00,30
20724,-2.0,86.18,9.26,9,3,2023,01:00:00,0
20725,-2.0,86.18,9.26,9,3,2023,01:30:00,30
20726,-2.0,86.18,9.26,9,3,2023,02:00:00,0
20727,-2.0,86.18,9.26,9,3,2023,02:30:00,30
20728,-2.0,86.18,9.26,9,3,2023,03:00:00,0
20729,-2.0,86.18,11.112,9,3,2023,03:30:00,30
20730,-2.0,86.18,11.112,9,3,2023,04:00:00,0
20731,-2.0,86.18,9.26,9,3,2023,04:30:00,30
20732,-2.0,86.18,9.26,9,3,2023,05:00:00,0
20733,-2.0,86.18,11.112,9,3,2023,05:30:00,30
20734,-2.0,86.18,9.26,9,3,2023,06:00:00,0
20735,-2.0,79.92,9.26,9,3,2023,06:30:00,30
20736,-1.0,74.26,11.112,9,3,2023,07:00:00,0
20737,-1.0,74.26,11.112,9,3,2023,07:30:00,30
20738,-1.0,74.26,12.964,9,3,2023,08:00:00,0
20739,0.0,69.04,11.112,9,3,2023,08:30:00,30
20740,0.0,63.99,9.26,9,3,2023,09:00:00,0
20741,1.0,64.23,9.26,9,3,2023,09:30:00,30
20742,1.0,64.23,9.26,9,3,2023,10:00:00,0
20743,1.0,69.25,12.964,9,3,2023,10:30:00,30
20744,2.0,69.46,9.26,9,3,2023,11:00:00,0
20745,2.0,64.46,12.964,9,3,2023,11:30:00,30
20746,2.0,64.46,11.112,9,3,2023,12:00:00,0
20747,1.0,74.63,9.26,9,3,2023,12:30:00,30
20748,1.0,80.36,11.112,9,3,2023,13:00:00,0
20749,1.0,80.36,11.112,9,3,2023,13:30:00,30
20750,1.0,80.36,11.112,9,3,2023,14:00:00,0
20751,1.0,80.36,11.112,9,3,2023,14:30:00,30
20752,0.0,86.39,9.26,9,3,2023,15:00:00,0
20753,0.0,86.39,9.26,9,3,2023,15:30:00,30
20754,0.0,86.39,9.26,9,3,2023,16:00:00,0
20755,0.0,86.39,7.408,9,3,2023,16:30:00,30
20756,0.0,86.39,9.26,9,3,2023,17:00:00,0
20757,0.0,86.39,9.26,9,3,2023,17:30:00,30
20758,0.0,86.39,11.112,9,3,2023,18:00:00,0
20759,0.0,80.22,12.964,9,3,2023,18:30:00,30
20760,-1.0,86.28,16.668,9,3,2023,19:00:00,0
20761,-1.0,86.28,12.964,9,3,2023,19:30:00,30
20762,-1.0,86.28,11.112,9,3,2023,20:00:00,0
20763,-1.0,86.28,9.26,9,3,2023,20:30:00,30
20764,-1.0,92.92,9.26,9,3,2023,21:00:00,0
20765,-1.0,92.92,9.26,9,3,2023,21:30:00,30
20766,-1.0,92.92,9.26,9,3,2023,22:00:00,0
20767,-1.0,92.92,11.112,9,3,2023,22:30:00,30
20768,-1.0,92.92,11.112,9,3,2023,23:00:00,0
20769,-1.0,92.92,12.964,9,3,2023,23:30:00,30
20770,-1.0,92.92,12.964,10,3,2023,00:00:00,0
20771,-1.0,92.92,11.112,10,3,2023,00:30:00,30
20772,-1.0,92.92,11.112,10,3,2023,01:00:00,0
20773,-1.0,92.92,11.112,10,3,2023,01:30:00,30
20774,-1.0,92.92,12.964,10,3,2023,02:00:00,0
20775,-1.0,92.92,12.964,10,3,2023,02:30:00,30
20776,-1.0,92.92,11.112,10,3,2023,03:00:00,0
20777,-1.0,92.92,11.112,10,3,2023,03:30:00,30
20778,-1.0,92.92,12.964,10,3,2023,04:00:00,0
20779,-1.0,92.92,12.964,10,3,2023,04:30:00,30
20780,-1.0,92.92,12.964,10,3,2023,05:00:00,0
20781,-1.0,92.92,11.112,10,3,2023,05:30:00,30
20782,-1.0,92.92,11.112,10,3,2023,06:00:00,0
20783,-1.0,92.92,12.964,10,3,2023,06:30:00,30
20784,-1.0,100.0,12.964,10,3,2023,07:00:00,0
20785,-1.0,100.0,11.112,10,3,2023,07:30:00,30
20786,0.0,92.97,12.964,10,3,2023,08:00:00,0
20787,0.0,92.97,14.816,10,3,2023,08:30:00,30
20788,0.0,92.97,14.816,10,3,2023,09:00:00,0
20789,0.0,92.97,12.964,10,3,2023,09:30:00,30
20790,0.0,92.97,12.964,10,3,2023,10:00:00,0
20791,0.0,92.97,12.964,10,3,2023,10:30:00,30
20792,1.0,86.49,11.112,10,3,2023,11:00:00,0
20793,1.0,93.03,7.408,10,3,2023,11:30:00,30
20794,1.0,93.03,7.408,10,3,2023,12:00:00,0
20795,1.0,93.03,7.408,10,3,2023,12:30:00,30
20796,1.0,93.03,9.26,10,3,2023,13:00:00,0
20797,1.0,93.03,9.26,10,3,2023,13:30:00,30
20798,1.0,93.03,7.408,10,3,2023,14:00:00,0
20799,1.0,93.03,7.408,10,3,2023,14:30:00,30
20800,1.0,93.03,7.408,10,3,2023,15:00:00,0
20801,1.0,93.03,9.26,10,3,2023,15:30:00,30
20802,1.0,93.03,7.408,10,3,2023,16:00:00,0
20803,0.0,100.0,9.26,10,3,2023,16:30:00,30
20804,0.0,100.0,9.26,10,3,2023,17:00:00,0
20805,0.0,100.0,9.26,10,3,2023,17:30:00,30
20806,0.0,100.0,7.408,10,3,2023,18:00:00,0
20807,0.0,100.0,9.26,10,3,2023,18:30:00,30
20808,0.0,100.0,11.112,10,3,2023,19:00:00,0
20809,0.0,100.0,9.26,10,3,2023,19:30:00,30
20810,0.0,100.0,7.408,10,3,2023,20:00:00,0
20811,0.0,100.0,9.26,10,3,2023,20:30:00,30
20812,0.0,100.0,9.26,10,3,2023,21:00:00,0
20813,0.0,100.0,7.408,10,3,2023,21:30:00,30
20814,0.0,100.0,7.408,10,3,2023,22:00:00,0
20815,0.0,100.0,9.26,10,3,2023,22:30:00,30
20816,0.0,100.0,11.112,10,3,2023,23:00:00,0
20817,0.0,100.0,11.112,10,3,2023,23:30:00,30
20818,0.0,92.97,14.816,11,3,2023,00:00:00,0
20819,0.0,92.97,12.964,11,3,2023,00:30:00,30
20820,0.0,92.97,14.816,11,3,2023,01:00:00,0
20821,0.0,92.97,14.816,11,3,2023,01:30:00,30
20822,0.0,92.97,16.668,11,3,2023,02:00:00,0
20823,0.0,92.97,14.816,11,3,2023,02:30:00,30
20824,0.0,100.0,18.52,11,3,2023,03:00:00,0
20825,0.0,100.0,20.372,11,3,2023,03:30:00,30
20826,1.0,93.03,22.224,11,3,2023,04:00:00,0
20827,0.0,100.0,20.372,11,3,2023,04:30:00,30
20828,0.0,100.0,20.372,11,3,2023,05:00:00,0
20829,0.0,92.97,25.928,11,3,2023,05:30:00,30
20830,0.0,92.97,20.372,11,3,2023,06:00:00,0
20831,0.0,92.97,18.52,11,3,2023,06:30:00,30
20832,0.0,92.97,16.668,11,3,2023,07:00:00,0
20833,0.0,92.97,20.372,11,3,2023,07:30:00,30
20834,0.0,92.97,31.484,11,3,2023,08:00:00,0
20835,0.0,86.39,29.632,11,3,2023,08:30:00,30
20836,0.0,86.39,18.52,11,3,2023,09:00:00,0
20837,0.0,86.39,12.964,11,3,2023,09:30:00,30
20838,1.0,74.63,24.076,11,3,2023,10:00:00,0
20839,2.0,64.46,31.484,11,3,2023,10:30:00,30
20840,2.0,64.46,24.076,11,3,2023,11:00:00,0
20841,2.0,64.46,29.632,11,3,2023,11:30:00,30
20842,1.0,69.25,22.224,11,3,2023,12:00:00,0
20843,1.0,74.63,20.372,11,3,2023,12:30:00,30
20844,1.0,80.36,22.224,11,3,2023,13:00:00,0
20845,2.0,69.46,33.336,11,3,2023,13:30:00,30
20846,2.0,69.46,29.632,11,3,2023,14:00:00,0
20847,3.0,64.7,24.076,11,3,2023,14:30:00,30
20848,3.0,64.7,33.336,11,3,2023,15:00:00,0
20849,3.0,60.04,27.78,11,3,2023,15:30:00,30
20850,2.0,64.46,24.076,11,3,2023,16:00:00,0
20851,2.0,59.79,20.372,11,3,2023,16:30:00,30
20852,2.0,59.79,14.816,11,3,2023,17:00:00,0
20853,1.0,64.23,12.964,11,3,2023,17:30:00,30
20854,1.0,64.23,9.26,11,3,2023,18:00:00,0
20855,1.0,69.25,12.964,11,3,2023,18:30:00,30
20856,1.0,74.63,12.964,11,3,2023,19:00:00,0
20857,1.0,74.63,12.964,11,3,2023,19:30:00,30
20858,1.0,74.63,14.816,11,3,2023,20:00:00,0
20859,1.0,74.63,12.964,11,3,2023,20:30:00,30
20860,1.0,74.63,12.964,11,3,2023,21:00:00,0
20861,1.0,80.36,16.668,11,3,2023,21:30:00,30
20862,1.0,80.36,18.52,11,3,2023,22:00:00,0
20863,1.0,80.36,18.52,11,3,2023,22:30:00,30
20864,1.0,86.49,20.372,11,3,2023,23:00:00,0
20865,2.0,80.51,20.372,11,3,2023,23:30:00,30
20866,2.0,80.51,18.52,12,3,2023,00:00:00,0
20867,2.0,80.51,18.52,12,3,2023,00:30:00,30
20868,1.0,86.49,24.076,12,3,2023,01:00:00,0
20869,1.0,74.63,27.78,12,3,2023,01:30:00,30
20870,0.0,80.22,22.224,12,3,2023,02:00:00,0
20871,0.0,80.22,18.52,12,3,2023,02:30:00,30
20872,0.0,74.44,18.52,12,3,2023,03:00:00,0
20873,0.0,69.04,18.52,12,3,2023,03:30:00,30
20874,-1.0,74.26,14.816,12,3,2023,04:00:00,0
20875,-1.0,80.07,9.26,12,3,2023,04:30:00,30
20876,-2.0,86.18,11.112,12,3,2023,05:00:00,0
20877,-1.0,86.28,11.112,12,3,2023,05:30:00,30
20878,-1.0,86.28,11.112,12,3,2023,06:00:00,0
20879,-1.0,86.28,12.964,12,3,2023,06:30:00,30
20880,0.0,80.22,16.668,12,3,2023,07:00:00,0
20881,1.0,74.63,16.668,12,3,2023,07:30:00,30
20882,1.0,74.63,20.372,12,3,2023,08:00:00,0
20883,2.0,69.46,20.372,12,3,2023,08:30:00,30
20884,2.0,64.46,24.076,12,3,2023,09:00:00,0
20885,3.0,55.68,25.928,12,3,2023,09:30:00,30
20886,3.0,55.68,20.372,12,3,2023,10:00:00,0
20887,3.0,51.61,18.52,12,3,2023,10:30:00,30
20888,4.0,51.89,14.816,12,3,2023,11:00:00,0
20889,3.0,60.04,11.112,12,3,2023,11:30:00,30
20890,4.0,60.29,14.816,12,3,2023,12:00:00,0
20891,4.0,55.95,12.964,12,3,2023,12:30:00,30
20892,4.0,51.89,12.964,12,3,2023,13:00:00,0
20893,4.0,55.95,12.964,12,3,2023,13:30:00,30
20894,4.0,51.89,12.964,12,3,2023,14:00:00,0
20895,4.0,55.95,11.112,12,3,2023,14:30:00,30
20896,4.0,55.95,11.112,12,3,2023,15:00:00,0
20897,4.0,55.95,11.112,12,3,2023,15:30:00,30
20898,4.0,60.29,11.112,12,3,2023,16:00:00,0
20899,4.0,60.29,11.112,12,3,2023,16:30:00,30
20900,3.0,69.67,9.26,12,3,2023,17:00:00,0
20901,3.0,69.67,12.964,12,3,2023,17:30:00,30
