,temp,relh,skph,day,month,year,time,minutes
152503,4.0,55.95,3.704,2,4,2020,18:00:00,0
152504,4.0,60.29,1.852,2,4,2020,18:30:00,30
152505,3.0,64.7,1.852,2,4,2020,19:00:00,0
152506,2.0,69.46,7.408,2,4,2020,19:30:00,30
152507,2.0,69.46,3.704,2,4,2020,20:00:00,0
152508,1.0,74.63,1.852,2,4,2020,21:00:00,0
152509,0.0,74.44,3.704,2,4,2020,22:30:00,30
152510,2.0,59.79,14.816,3,4,2020,02:30:00,30
152511,3.0,55.68,14.816,3,4,2020,03:00:00,0
152512,2.0,59.79,14.816,3,4,2020,03:30:00,30
152513,2.0,64.46,14.816,3,4,2020,04:00:00,0
152514,2.0,64.46,14.816,3,4,2020,04:30:00,30
152515,3.0,60.04,20.372,3,4,2020,05:00:00,0
152516,3.0,64.7,24.076,3,4,2020,05:30:00,30
152517,4.0,64.93,24.076,3,4,2020,06:00:00,0
152518,4.0,64.93,27.78,3,4,2020,06:30:00,30
152519,4.0,69.88,25.928,3,4,2020,07:00:00,0
152520,5.0,65.16,22.224,3,4,2020,07:30:00,30
152521,6.0,65.38,24.076,3,4,2020,08:00:00,0
152522,6.0,60.79,27.78,3,4,2020,08:30:00,30
152523,7.0,61.03,33.336,3,4,2020,09:00:00,0
152524,7.0,56.74,31.484,3,4,2020,09:30:00,30
152525,7.0,56.74,29.632,3,4,2020,10:00:00,0
152526,7.0,61.03,29.632,3,4,2020,10:30:00,30
152527,8.0,53.0,31.484,3,4,2020,11:00:00,0
152528,9.0,46.02,38.892,3,4,2020,11:30:00,30
152529,10.0,39.95,35.188,3,4,2020,12:00:00,0
152530,10.0,31.87,38.892,3,4,2020,12:30:00,30
152531,9.0,34.09,22.224,3,4,2020,13:00:00,0
152532,10.0,31.87,29.632,3,4,2020,13:30:00,30
152533,10.0,31.87,25.928,3,4,2020,14:00:00,0
152534,9.0,34.09,25.928,3,4,2020,14:30:00,30
152535,9.0,31.57,29.632,3,4,2020,15:00:00,0
152536,10.0,29.52,20.372,3,4,2020,15:30:00,30
152537,9.0,31.57,27.78,3,4,2020,16:00:00,0
152538,9.0,31.57,25.928,3,4,2020,16:30:00,30
152539,8.0,33.79,20.372,3,4,2020,17:00:00,0
152540,7.0,39.06,12.964,3,4,2020,17:30:00,30
152541,6.0,41.84,7.408,3,4,2020,18:00:00,0
152542,4.0,48.1,5.556,3,4,2020,18:30:00,30
152543,3.0,51.61,3.704,3,4,2020,19:00:00,0
152544,2.0,55.41,1.852,3,4,2020,19:30:00,30
152545,1.0,59.53,1.852,3,4,2020,20:00:00,0
152546,0.0,59.27,1.852,3,4,2020,20:30:00,30
152547,1.0,64.23,1.852,3,4,2020,21:00:00,0
152548,1.0,64.23,1.852,3,4,2020,21:30:00,30
152549,-1.0,68.83,1.852,3,4,2020,22:00:00,0
152550,-2.0,79.92,3.704,3,4,2020,22:30:00,30
152551,0.0,69.04,1.852,3,4,2020,23:00:00,0
152552,0.0,63.99,1.852,3,4,2020,23:30:00,30
152553,-1.0,68.83,3.704,4,4,2020,00:00:00,0
152554,-2.0,74.08,1.852,4,4,2020,00:30:00,30
152555,-1.0,74.26,1.852,4,4,2020,01:00:00,0
152556,-2.0,74.08,1.852,4,4,2020,01:30:00,30
152557,-1.0,74.26,1.852,4,4,2020,02:00:00,0
152558,-1.0,74.26,1.852,4,4,2020,02:30:00,30
152559,-3.0,79.77,1.852,4,4,2020,03:00:00,0
152560,-2.0,79.92,1.852,4,4,2020,03:30:00,30
152561,-3.0,79.77,1.852,4,4,2020,04:00:00,0
152562,-2.0,79.92,1.852,4,4,2020,04:30:00,30
152563,-3.0,86.07,3.704,4,4,2020,05:00:00,0
152564,-1.0,80.07,1.852,4,4,2020,05:30:00,30
152565,1.0,74.63,0.0,4,4,2020,06:00:00,0
152566,3.0,69.67,3.704,4,4,2020,06:30:00,30
152567,5.0,60.54,3.704,4,4,2020,07:00:00,0
152568,6.0,56.48,1.852,4,4,2020,07:30:00,30
152569,8.0,45.73,3.704,4,4,2020,08:00:00,0
152570,7.0,48.96,7.408,4,4,2020,08:30:00,30
152571,8.0,42.44,14.816,4,4,2020,09:00:00,0
152572,9.0,39.66,20.372,4,4,2020,09:30:00,30
152573,8.0,45.73,16.668,4,4,2020,10:00:00,0
152574,9.0,39.66,24.076,4,4,2020,10:30:00,30
152575,10.0,37.08,18.52,4,4,2020,11:00:00,0
152576,10.0,37.08,24.076,4,4,2020,11:30:00,30
152577,10.0,37.08,20.372,4,4,2020,12:00:00,0
152578,10.0,37.08,22.224,4,4,2020,12:30:00,30
152579,10.0,37.08,22.224,4,4,2020,13:00:00,0
152580,11.0,37.38,16.668,4,4,2020,13:30:00,30
152581,10.0,37.08,18.52,4,4,2020,14:00:00,0
152582,10.0,39.95,14.816,4,4,2020,14:30:00,30
152583,10.0,37.08,20.372,4,4,2020,15:00:00,0
152584,10.0,39.95,16.668,4,4,2020,15:30:00,30
152585,9.0,42.73,14.816,4,4,2020,16:00:00,0
152586,9.0,42.73,11.112,4,4,2020,16:30:00,30
152587,9.0,42.73,5.556,4,4,2020,17:00:00,0
152588,8.0,42.44,1.852,4,4,2020,17:30:00,30
152589,7.0,45.44,1.852,4,4,2020,18:00:00,0
152590,7.0,48.96,3.704,4,4,2020,18:30:00,30
152591,5.0,56.22,1.852,4,4,2020,19:00:00,0
152592,4.0,60.29,0.0,4,4,2020,19:30:00,30
152593,3.0,64.7,0.0,4,4,2020,20:00:00,0
152594,2.0,69.46,0.0,4,4,2020,20:30:00,30
152595,3.0,64.7,1.852,4,4,2020,21:00:00,0
152596,2.0,69.46,1.852,4,4,2020,21:30:00,30
152597,1.0,74.63,1.852,4,4,2020,22:00:00,0
152598,1.0,74.63,1.852,4,4,2020,22:30:00,30
152599,0.0,80.22,1.852,4,4,2020,23:00:00,0
152600,-1.0,80.07,0.0,4,4,2020,23:30:00,30
152601,-1.0,86.28,1.852,5,4,2020,00:00:00,0
152602,-1.0,86.28,1.852,5,4,2020,00:30:00,30
152603,-2.0,86.18,1.852,5,4,2020,01:00:00,0
152604,-1.0,86.28,3.704,5,4,2020,01:30:00,30
152605,-3.0,86.07,3.704,5,4,2020,02:00:00,0
152606,-2.0,86.18,3.704,5,4,2020,02:30:00,30
152607,-3.0,92.8,3.704,5,4,2020,03:00:00,0
152608,-2.0,86.18,1.852,5,4,2020,03:30:00,30
152609,-4.0,85.96,1.852,5,4,2020,04:00:00,0
152610,-3.0,86.07,1.852,5,4,2020,04:30:00,30
152611,-2.0,86.18,1.852,5,4,2020,05:00:00,0
152612,0.0,86.39,1.852,5,4,2020,05:30:00,30
152613,3.0,74.98,0.0,5,4,2020,06:00:00,0
152614,6.0,60.79,3.704,5,4,2020,06:30:00,30
152615,8.0,45.73,7.408,5,4,2020,07:00:00,0
152616,9.0,42.73,11.112,5,4,2020,07:30:00,30
152617,9.0,36.78,12.964,5,4,2020,08:00:00,0
152618,10.0,34.39,12.964,5,4,2020,08:30:00,30
152619,10.0,37.08,12.964,5,4,2020,09:00:00,0
152620,11.0,34.69,12.964,5,4,2020,09:30:00,30
152621,11.0,34.69,11.112,5,4,2020,10:00:00,0
152622,11.0,32.17,14.816,5,4,2020,10:30:00,30
152623,12.0,32.46,14.816,5,4,2020,11:00:00,0
152624,12.0,30.11,11.112,5,4,2020,11:30:00,30
152625,13.0,30.4,14.816,5,4,2020,12:00:00,0
152626,13.0,28.2,12.964,5,4,2020,12:30:00,30
152627,13.0,28.2,14.816,5,4,2020,13:00:00,0
152628,13.0,28.2,18.52,5,4,2020,13:30:00,30
152629,13.0,26.13,14.816,5,4,2020,14:00:00,0
152630,13.0,26.13,16.668,5,4,2020,14:30:00,30
152631,13.0,26.13,14.816,5,4,2020,15:00:00,0
152632,13.0,28.2,18.52,5,4,2020,15:30:00,30
152633,13.0,26.13,14.816,5,4,2020,16:00:00,0
152634,13.0,26.13,16.668,5,4,2020,16:30:00,30
152635,12.0,27.91,11.112,5,4,2020,17:00:00,0
152636,11.0,29.82,9.26,5,4,2020,17:30:00,30
152637,10.0,31.87,11.112,5,4,2020,18:00:00,0
152638,9.0,36.78,11.112,5,4,2020,18:30:00,30
152639,9.0,34.09,11.112,5,4,2020,19:00:00,0
152640,8.0,36.48,12.964,5,4,2020,19:30:00,30
152641,8.0,36.48,14.816,5,4,2020,20:00:00,0
152642,7.0,39.06,11.112,5,4,2020,20:30:00,30
152643,6.0,41.84,11.112,5,4,2020,21:00:00,0
152644,6.0,41.84,11.112,5,4,2020,21:30:00,30
152645,5.0,44.85,9.26,5,4,2020,22:00:00,0
152646,5.0,44.85,11.112,5,4,2020,22:30:00,30
152647,5.0,44.85,11.112,5,4,2020,23:00:00,0
152648,4.0,48.1,9.26,5,4,2020,23:30:00,30
152649,3.0,51.61,9.26,6,4,2020,00:00:00,0
152650,3.0,51.61,9.26,6,4,2020,00:30:00,30
152651,3.0,51.61,9.26,6,4,2020,01:00:00,0
152652,3.0,51.61,9.26,6,4,2020,01:30:00,30
152653,3.0,51.61,9.26,6,4,2020,02:00:00,0
152654,3.0,51.61,11.112,6,4,2020,02:30:00,30
152655,3.0,51.61,7.408,6,4,2020,03:00:00,0
152656,2.0,55.41,9.26,6,4,2020,03:30:00,30
152657,2.0,51.33,7.408,6,4,2020,04:00:00,0
152658,2.0,51.33,7.408,6,4,2020,04:30:00,30
152659,3.0,47.8,5.556,6,4,2020,05:00:00,0
152660,4.0,48.1,3.704,6,4,2020,05:30:00,30
152661,6.0,41.84,9.26,6,4,2020,06:00:00,0
152662,7.0,39.06,12.964,6,4,2020,06:30:00,30
152663,8.0,36.48,11.112,6,4,2020,07:00:00,0
152664,9.0,34.09,12.964,6,4,2020,07:30:00,30
152665,10.0,37.08,12.964,6,4,2020,08:00:00,0
152666,12.0,32.46,12.964,6,4,2020,08:30:00,30
152667,13.0,28.2,12.964,6,4,2020,09:00:00,0
152668,14.0,30.69,12.964,6,4,2020,09:30:00,30
152669,15.0,26.7,11.112,6,4,2020,10:00:00,0
152670,16.0,25.04,11.112,6,4,2020,10:30:00,30
152671,17.0,23.5,9.26,6,4,2020,11:00:00,0
152672,18.0,23.77,9.26,6,4,2020,11:30:00,30
152673,18.0,23.77,11.112,6,4,2020,12:00:00,0
152674,18.0,22.06,11.112,6,4,2020,12:30:00,30
152675,19.0,22.33,12.964,6,4,2020,13:00:00,0
152676,19.0,24.04,11.112,6,4,2020,13:30:00,30
152677,19.0,22.33,12.964,6,4,2020,14:00:00,0
152678,19.0,22.33,12.964,6,4,2020,14:30:00,30
152679,19.0,20.72,14.816,6,4,2020,15:30:00,30
152680,18.0,22.06,11.112,6,4,2020,16:30:00,30
152681,17.0,23.5,9.26,6,4,2020,17:00:00,0
152682,16.0,23.23,5.556,6,4,2020,17:30:00,30
152683,14.0,28.48,7.408,6,4,2020,18:00:00,0
152684,13.0,30.4,9.26,6,4,2020,18:30:00,30
152685,12.0,32.46,7.408,6,4,2020,19:00:00,0
152686,12.0,32.46,3.704,6,4,2020,19:30:00,30
152687,10.0,37.08,3.704,6,4,2020,20:00:00,0
152688,10.0,37.08,3.704,6,4,2020,20:30:00,30
152689,9.0,39.66,1.852,6,4,2020,21:00:00,0
152690,10.0,37.08,1.852,6,4,2020,21:30:00,30
152691,9.0,42.73,1.852,6,4,2020,22:00:00,0
152692,8.0,45.73,3.704,6,4,2020,22:30:00,30
152693,8.0,45.73,3.704,6,4,2020,23:00:00,0
152694,7.0,48.96,3.704,6,4,2020,23:30:00,30
152695,7.0,48.96,3.704,7,4,2020,00:00:00,0
152696,6.0,52.45,3.704,7,4,2020,00:30:00,30
152697,8.0,45.73,3.704,7,4,2020,01:00:00,0
152698,9.0,42.73,5.556,7,4,2020,01:30:00,30
152699,9.0,42.73,5.556,7,4,2020,02:00:00,0
152700,9.0,39.66,5.556,7,4,2020,02:30:00,30
152701,8.0,45.73,5.556,7,4,2020,03:00:00,0
152702,8.0,42.44,7.408,7,4,2020,03:30:00,30
152703,8.0,42.44,7.408,7,4,2020,04:00:00,0
152704,8.0,42.44,5.556,7,4,2020,04:30:00,30
152705,8.0,42.44,5.556,7,4,2020,05:00:00,0
152706,9.0,42.73,5.556,7,4,2020,05:30:00,30
152707,10.0,39.95,11.112,7,4,2020,06:00:00,0
152708,12.0,34.98,16.668,7,4,2020,06:30:00,30
152709,13.0,32.76,16.668,7,4,2020,07:00:00,0
152710,14.0,30.69,18.52,7,4,2020,07:30:00,30
152711,15.0,26.7,20.372,7,4,2020,08:00:00,0
152712,16.0,25.04,18.52,7,4,2020,08:30:00,30
152713,17.0,21.79,18.52,7,4,2020,09:00:00,0
152714,18.0,22.06,16.668,7,4,2020,09:30:00,30
152715,18.0,18.96,20.372,7,4,2020,10:00:00,0
152716,19.0,17.81,16.668,7,4,2020,10:30:00,30
152717,19.0,19.22,18.52,7,4,2020,11:00:00,0
152718,19.0,19.22,20.372,7,4,2020,11:30:00,30
152719,20.0,18.06,20.372,7,4,2020,12:00:00,0
152720,21.0,16.98,18.52,7,4,2020,12:30:00,30
152721,21.0,19.72,22.224,7,4,2020,13:00:00,0
152722,21.0,19.72,24.076,7,4,2020,13:30:00,30
152723,21.0,19.72,16.668,7,4,2020,14:00:00,0
152724,21.0,21.24,20.372,7,4,2020,14:30:00,30
152725,21.0,21.24,18.52,7,4,2020,15:00:00,0
152726,21.0,21.24,16.668,7,4,2020,15:30:00,30
152727,21.0,22.86,14.816,7,4,2020,16:00:00,0
152728,20.0,24.32,9.26,7,4,2020,16:30:00,30
152729,19.0,27.83,7.408,7,4,2020,17:00:00,0
152730,17.0,31.56,1.852,7,4,2020,17:30:00,30
152731,15.0,35.87,1.852,7,4,2020,18:00:00,0
152732,13.0,40.84,0.0,7,4,2020,18:30:00,30
152733,12.0,43.61,0.0,7,4,2020,19:00:00,0
152734,12.0,43.61,3.704,7,4,2020,19:30:00,30
152735,11.0,50.08,3.704,7,4,2020,20:00:00,0
152736,9.0,57.26,1.852,7,4,2020,20:30:00,30
152737,9.0,57.26,12.964,7,4,2020,21:00:00,0
152738,9.0,53.27,3.704,7,4,2020,21:30:00,30
152739,13.0,54.34,9.26,7,4,2020,22:00:00,0
152740,13.0,58.27,18.52,7,4,2020,22:30:00,30
152741,12.0,62.23,14.816,7,4,2020,23:00:00,0
152742,11.0,66.48,16.668,7,4,2020,23:30:00,30
152743,11.0,61.99,16.668,8,4,2020,00:00:00,0
152744,10.0,66.27,14.816,8,4,2020,00:30:00,30
152745,9.0,61.52,11.112,8,4,2020,01:00:00,0
152746,9.0,61.52,14.816,8,4,2020,01:30:00,30
152747,8.0,61.28,7.408,8,4,2020,02:00:00,0
152748,8.0,65.83,5.556,8,4,2020,02:30:00,30
152749,7.0,70.48,1.852,8,4,2020,03:00:00,0
152750,6.0,70.28,1.852,8,4,2020,03:30:00,30
152751,6.0,75.5,1.852,8,4,2020,04:00:00,0
152752,5.0,70.08,1.852,8,4,2020,04:30:00,30
152753,4.0,80.79,1.852,8,4,2020,05:00:00,0
152754,7.0,81.2,1.852,8,4,2020,05:30:00,30
152755,10.0,57.52,11.112,8,4,2020,06:00:00,0
152756,11.0,53.81,14.816,8,4,2020,06:30:00,30
152757,12.0,46.88,14.816,8,4,2020,07:00:00,0
152758,12.0,46.88,12.964,8,4,2020,07:30:00,30
152759,13.0,47.16,14.816,8,4,2020,08:00:00,0
152760,14.0,44.19,12.964,8,4,2020,08:30:00,30
152761,15.0,41.42,14.816,8,4,2020,09:00:00,0
152762,16.0,41.71,11.112,8,4,2020,09:30:00,30
152763,17.0,39.14,12.964,8,4,2020,10:00:00,0
152764,17.0,39.14,9.26,8,4,2020,10:30:00,30
152765,18.0,39.43,9.26,8,4,2020,11:00:00,0
152766,18.0,36.74,5.556,8,4,2020,11:30:00,30
152767,19.0,37.03,3.704,8,4,2020,12:00:00,0
152768,19.0,37.03,3.704,8,4,2020,12:30:00,30
152769,20.0,34.8,7.408,8,4,2020,13:00:00,0
152770,21.0,28.39,7.408,8,4,2020,13:30:00,30
152771,21.0,30.49,3.704,8,4,2020,14:00:00,0
152772,20.0,32.43,3.704,8,4,2020,14:30:00,30
152773,21.0,30.49,7.408,8,4,2020,15:00:00,0
152774,20.0,30.2,5.556,8,4,2020,15:30:00,30
152775,20.0,34.8,3.704,8,4,2020,16:00:00,0
152776,19.0,34.51,7.408,8,4,2020,16:30:00,30
152777,19.0,34.51,5.556,8,4,2020,17:00:00,0
152778,18.0,34.22,3.704,8,4,2020,17:30:00,30
152779,16.0,38.85,1.852,8,4,2020,18:00:00,0
152780,15.0,41.42,3.704,8,4,2020,18:30:00,30
152781,14.0,47.44,3.704,8,4,2020,19:00:00,0
152782,13.0,50.64,3.704,8,4,2020,19:30:00,30
152783,13.0,54.34,3.704,8,4,2020,20:00:00,0
152784,10.0,61.76,1.852,8,4,2020,20:30:00,30
152785,10.0,61.76,1.852,8,4,2020,21:00:00,0
152786,9.0,66.05,1.852,8,4,2020,21:30:00,30
152787,10.0,61.76,1.852,8,4,2020,22:00:00,0
152788,7.0,70.48,1.852,8,4,2020,22:30:00,30
152789,8.0,70.68,1.852,8,4,2020,23:00:00,0
152790,6.0,75.5,1.852,8,4,2020,23:30:00,30
152791,6.0,81.07,3.704,9,4,2020,00:00:00,0
152792,5.0,86.89,1.852,9,4,2020,00:30:00,30
152793,4.0,86.79,1.852,9,4,2020,01:00:00,0
152794,4.0,86.79,1.852,9,4,2020,01:30:00,30
152795,5.0,80.93,3.704,9,4,2020,02:00:00,0
152796,3.0,86.69,3.704,9,4,2020,02:30:00,30
152797,3.0,86.69,3.704,9,4,2020,03:00:00,0
152798,3.0,86.69,1.852,9,4,2020,03:30:00,30
152799,4.0,69.88,3.704,9,4,2020,04:00:00,0
152800,5.0,60.54,3.704,9,4,2020,04:30:00,30
152801,5.0,60.54,1.852,9,4,2020,05:00:00,0
152802,7.0,52.72,3.704,9,4,2020,05:30:00,30
152803,9.0,46.02,3.704,9,4,2020,06:00:00,0
152804,10.0,43.03,9.26,9,4,2020,06:30:00,30
152805,13.0,35.28,9.26,9,4,2020,07:00:00,0
152806,14.0,30.69,12.964,9,4,2020,07:30:00,30
152807,15.0,28.77,12.964,9,4,2020,08:00:00,0
152808,17.0,25.32,14.816,9,4,2020,08:30:00,30
152809,18.0,23.77,20.372,9,4,2020,09:00:00,0
152810,19.0,20.72,24.076,9,4,2020,09:30:00,30
152811,20.0,19.47,20.372,9,4,2020,10:00:00,0
152812,20.0,18.06,22.224,9,4,2020,10:30:00,30
152813,21.0,16.98,25.928,9,4,2020,11:00:00,0
152814,21.0,19.72,25.928,9,4,2020,11:30:00,30
152815,21.0,22.86,29.632,9,4,2020,12:00:00,0
152816,21.0,24.59,27.78,9,4,2020,12:30:00,30
152817,21.0,26.43,31.484,9,4,2020,13:00:00,0
152818,20.0,30.2,33.336,9,4,2020,13:30:00,30
152819,20.0,37.32,27.78,9,4,2020,14:00:00,0
152820,19.0,39.72,24.076,9,4,2020,14:30:00,30
152821,19.0,39.72,25.928,9,4,2020,15:00:00,0
152822,19.0,37.03,31.484,9,4,2020,15:30:00,30
152823,18.0,39.43,25.928,9,4,2020,16:00:00,0
152824,18.0,36.74,24.076,9,4,2020,16:30:00,30
152825,17.0,36.45,22.224,9,4,2020,17:00:00,0
152826,16.0,36.16,16.668,9,4,2020,17:30:00,30
152827,15.0,41.42,18.52,9,4,2020,18:00:00,0
152828,14.0,47.44,16.668,9,4,2020,18:30:00,30
152829,14.0,50.91,16.668,9,4,2020,19:00:00,0
152830,14.0,50.91,18.52,9,4,2020,19:30:00,30
152831,13.0,54.34,16.668,9,4,2020,20:00:00,0
152832,12.0,58.02,18.52,9,4,2020,20:30:00,30
152833,11.0,57.77,14.816,9,4,2020,21:00:00,0
152834,11.0,57.77,16.668,9,4,2020,21:30:00,30
152835,10.0,57.52,16.668,9,4,2020,22:00:00,0
152836,9.0,61.52,12.964,9,4,2020,22:30:00,30
152837,8.0,61.28,9.26,9,4,2020,23:00:00,0
152838,7.0,65.61,7.408,9,4,2020,23:30:00,30
152839,7.0,65.61,5.556,10,4,2020,00:00:00,0
152840,6.0,70.28,9.26,10,4,2020,00:30:00,30
152841,5.0,70.08,5.556,10,4,2020,01:00:00,0
152842,4.0,75.16,7.408,10,4,2020,01:30:00,30
152843,4.0,75.16,5.556,10,4,2020,02:00:00,0
152844,2.0,86.59,3.704,10,4,2020,02:30:00,30
152845,1.0,86.49,1.852,10,4,2020,03:00:00,0
152846,0.0,92.97,7.408,10,4,2020,03:30:00,30
152847,0.0,92.97,5.556,10,4,2020,04:00:00,0
152848,0.0,92.97,3.704,10,4,2020,04:30:00,30
152849,1.0,93.03,3.704,10,4,2020,05:00:00,0
152850,3.0,86.69,3.704,10,4,2020,05:30:00,30
152851,4.0,80.79,9.26,10,4,2020,06:00:00,0
152852,5.0,70.08,11.112,10,4,2020,06:30:00,30
152853,7.0,61.03,7.408,10,4,2020,07:00:00,0
152854,8.0,53.0,5.556,10,4,2020,07:30:00,30
152855,9.0,46.02,7.408,10,4,2020,08:00:00,0
152856,9.0,46.02,7.408,10,4,2020,08:30:00,30
152857,10.0,37.08,16.668,10,4,2020,09:00:00,0
152858,11.0,37.38,12.964,10,4,2020,09:30:00,30
152859,11.0,34.69,11.112,10,4,2020,10:00:00,0
152860,11.0,37.38,18.52,10,4,2020,10:30:00,30
152861,12.0,32.46,11.112,10,4,2020,11:00:00,0
152862,12.0,32.46,9.26,10,4,2020,11:30:00,30
152863,13.0,35.28,16.668,10,4,2020,12:00:00,0
152864,13.0,30.4,18.52,10,4,2020,12:30:00,30
152865,13.0,30.4,18.52,10,4,2020,13:00:00,0
152866,14.0,30.69,18.52,10,4,2020,13:30:00,30
152867,14.0,28.48,20.372,10,4,2020,14:00:00,0
152868,13.0,32.76,22.224,10,4,2020,14:30:00,30
152869,13.0,30.4,12.964,10,4,2020,15:00:00,0
152870,13.0,32.76,12.964,10,4,2020,15:30:00,30
152871,13.0,32.76,14.816,10,4,2020,16:00:00,0
152872,13.0,32.76,12.964,10,4,2020,16:30:00,30
152873,13.0,32.76,12.964,10,4,2020,17:00:00,0
152874,12.0,34.98,7.408,10,4,2020,17:30:00,30
152875,11.0,37.38,5.556,10,4,2020,18:00:00,0
152876,10.0,39.95,3.704,10,4,2020,18:30:00,30
152877,7.0,48.96,3.704,10,4,2020,19:00:00,0
152878,6.0,52.45,5.556,10,4,2020,19:30:00,30
152879,5.0,56.22,0.0,10,4,2020,20:00:00,0
152880,5.0,60.54,1.852,10,4,2020,20:30:00,30
152881,5.0,60.54,1.852,10,4,2020,21:00:00,0
152882,4.0,64.93,0.0,10,4,2020,21:30:00,30
152883,3.0,69.67,0.0,10,4,2020,22:00:00,0
152884,4.0,64.93,1.852,10,4,2020,22:30:00,30
152885,2.0,69.46,1.852,10,4,2020,23:00:00,0
152886,2.0,74.8,1.852,10,4,2020,23:30:00,30
152887,1.0,80.36,0.0,11,4,2020,00:00:00,0
152888,0.0,80.22,0.0,11,4,2020,00:30:00,30
152889,0.0,86.39,1.852,11,4,2020,01:00:00,0
152890,0.0,86.39,1.852,11,4,2020,01:30:00,30
152891,-1.0,86.28,1.852,11,4,2020,02:00:00,0
152892,-1.0,86.28,0.0,11,4,2020,02:30:00,30
152893,-1.0,86.28,1.852,11,4,2020,03:00:00,0
152894,-2.0,92.86,1.852,11,4,2020,03:30:00,30
152895,-1.0,92.92,1.852,11,4,2020,04:00:00,0
152896,-1.0,86.28,3.704,11,4,2020,04:30:00,30
152897,1.0,86.49,1.852,11,4,2020,05:00:00,0
152898,2.0,80.51,0.0,11,4,2020,05:30:00,30
152899,6.0,65.38,1.852,11,4,2020,06:00:00,0
152900,8.0,49.24,18.52,11,4,2020,06:30:00,30
152901,8.0,42.44,20.372,11,4,2020,07:00:00,0
152902,9.0,39.66,20.372,11,4,2020,07:30:00,30
152903,10.0,37.08,16.668,11,4,2020,08:00:00,0
152904,10.0,37.08,18.52,11,4,2020,08:30:00,30
152905,11.0,34.69,14.816,11,4,2020,09:00:00,0
152906,12.0,34.98,16.668,11,4,2020,09:30:00,30
152907,12.0,32.46,16.668,11,4,2020,10:00:00,0
152908,12.0,32.46,16.668,11,4,2020,10:30:00,30
152909,13.0,35.28,11.112,11,4,2020,11:00:00,0
152910,13.0,30.4,11.112,11,4,2020,11:30:00,30
152911,14.0,28.48,5.556,11,4,2020,12:00:00,0
152912,14.0,28.48,9.26,11,4,2020,12:30:00,30
152913,14.0,28.48,7.408,11,4,2020,13:00:00,0
152914,14.0,26.42,11.112,11,4,2020,13:30:00,30
152915,15.0,24.76,3.704,11,4,2020,14:00:00,0
152916,15.0,26.7,11.112,11,4,2020,14:30:00,30
152917,14.0,26.42,5.556,11,4,2020,15:00:00,0
152918,14.0,28.48,7.408,11,4,2020,15:30:00,30
152919,14.0,28.48,5.556,11,4,2020,16:00:00,0
152920,13.0,30.4,9.26,11,4,2020,16:30:00,30
152921,12.0,30.11,16.668,11,4,2020,17:00:00,0
152922,11.0,32.17,14.816,11,4,2020,17:30:00,30
152923,10.0,31.87,14.816,11,4,2020,18:00:00,0
152924,10.0,31.87,12.964,11,4,2020,18:30:00,30
152925,10.0,31.87,11.112,11,4,2020,19:00:00,0
152926,9.0,34.09,9.26,11,4,2020,19:30:00,30
152927,8.0,36.48,11.112,11,4,2020,20:00:00,0
152928,8.0,36.48,9.26,11,4,2020,20:30:00,30
152929,7.0,39.06,9.26,11,4,2020,21:00:00,0
152930,7.0,39.06,5.556,11,4,2020,21:30:00,30
152931,6.0,38.75,5.556,11,4,2020,22:00:00,0
152932,6.0,38.75,7.408,11,4,2020,22:30:00,30
152933,6.0,38.75,7.408,11,4,2020,23:00:00,0
152934,5.0,44.85,9.26,11,4,2020,23:30:00,30
152935,5.0,44.85,7.408,12,4,2020,00:00:00,0
152936,5.0,44.85,7.408,12,4,2020,00:30:00,30
152937,4.0,48.1,7.408,12,4,2020,01:00:00,0
152938,3.0,51.61,7.408,12,4,2020,01:30:00,30
152939,3.0,51.61,7.408,12,4,2020,02:00:00,0
152940,2.0,55.41,9.26,12,4,2020,02:30:00,30
152941,3.0,51.61,7.408,12,4,2020,03:00:00,0
152942,2.0,55.41,5.556,12,4,2020,03:30:00,30
152943,2.0,55.41,7.408,12,4,2020,04:00:00,0
152944,2.0,55.41,7.408,12,4,2020,04:30:00,30
152945,4.0,51.89,7.408,12,4,2020,05:00:00,0
152946,5.0,48.39,5.556,12,4,2020,05:30:00,30
152947,7.0,42.14,7.408,12,4,2020,06:00:00,0
152948,9.0,39.66,9.26,12,4,2020,06:30:00,30
152949,11.0,37.38,9.26,12,4,2020,07:00:00,0
152950,12.0,34.98,11.112,12,4,2020,07:30:00,30
152951,13.0,32.76,9.26,12,4,2020,08:00:00,0
152952,15.0,33.35,11.112,12,4,2020,08:30:00,30
152953,15.0,33.35,9.26,12,4,2020,09:00:00,0
152954,16.0,29.06,12.964,12,4,2020,09:30:00,30
152955,17.0,27.27,14.816,12,4,2020,10:00:00,0
152956,17.0,25.32,12.964,12,4,2020,10:30:00,30
152957,18.0,27.55,14.816,12,4,2020,11:00:00,0
152958,18.0,27.55,14.816,12,4,2020,11:30:00,30
152959,18.0,25.6,12.964,12,4,2020,12:00:00,0
152960,19.0,25.88,18.52,12,4,2020,12:30:00,30
152961,19.0,25.88,20.372,12,4,2020,13:00:00,0
152962,20.0,24.32,22.224,12,4,2020,13:30:00,30
152963,20.0,26.15,20.372,12,4,2020,14:00:00,0
152964,20.0,24.32,20.372,12,4,2020,14:30:00,30
152965,20.0,24.32,16.668,12,4,2020,15:00:00,0
152966,20.0,22.59,20.372,12,4,2020,15:30:00,30
