,temp,relh,skph,day,month,year,time,minutes
2284,10.0,53.54,42.596000000000004,17,2,2022,14:00:00,0
2285,9.0,61.52,27.78,17,2,2022,14:30:00,30
2286,10.0,46.31,46.300000000000004,17,2,2022,15:00:00,0
2287,9.0,53.27,37.04,17,2,2022,15:30:00,30
2288,8.0,57.0,40.744,17,2,2022,16:00:00,0
2289,9.0,53.27,50.004000000000005,17,2,2022,16:30:00,30
2290,8.0,53.0,51.856,17,2,2022,17:00:00,0
2291,7.0,61.03,53.708000000000006,17,2,2022,17:30:00,30
2292,7.0,61.03,42.596000000000004,17,2,2022,18:00:00,0
2293,6.0,70.28,44.448,17,2,2022,18:30:00,30
2294,7.0,61.03,46.300000000000004,17,2,2022,19:00:00,0
2295,5.0,75.33,29.632,17,2,2022,19:30:00,30
2296,5.0,80.93,25.928,17,2,2022,20:00:00,0
2297,4.0,80.79,35.188,17,2,2022,20:30:00,30
2298,5.0,70.08,37.04,17,2,2022,21:00:00,0
2299,4.0,80.79,35.188,17,2,2022,21:30:00,30
2300,4.0,80.79,29.632,17,2,2022,22:00:00,0
2301,4.0,80.79,24.076,17,2,2022,22:30:00,30
2302,5.0,70.08,27.78,17,2,2022,23:00:00,0
2303,5.0,70.08,27.78,17,2,2022,23:30:00,30
2304,5.0,70.08,24.076,18,2,2022,00:00:00,0
2305,5.0,65.16,27.78,18,2,2022,00:30:00,30
2306,6.0,52.45,37.04,18,2,2022,01:00:00,0
2307,5.0,60.54,29.632,18,2,2022,01:30:00,30
2308,5.0,60.54,27.78,18,2,2022,02:00:00,0
2309,5.0,56.22,40.744,18,2,2022,02:30:00,30
2310,5.0,56.22,35.188,18,2,2022,03:00:00,0
2311,5.0,52.17,33.336,18,2,2022,03:30:00,30
2312,5.0,56.22,27.78,18,2,2022,04:00:00,0
2313,5.0,56.22,27.78,18,2,2022,04:30:00,30
2314,4.0,60.29,24.076,18,2,2022,05:00:00,0
2315,3.0,64.7,20.372,18,2,2022,05:30:00,30
2316,3.0,64.7,20.372,18,2,2022,06:00:00,0
2317,3.0,69.67,16.668,18,2,2022,06:30:00,30
2318,3.0,69.67,18.52,18,2,2022,07:00:00,0
2319,4.0,64.93,22.224,18,2,2022,07:30:00,30
2320,5.0,60.54,22.224,18,2,2022,08:00:00,0
2321,6.0,56.48,24.076,18,2,2022,08:30:00,30
2322,7.0,52.72,29.632,18,2,2022,09:00:00,0
2323,7.0,48.96,33.336,18,2,2022,09:30:00,30
2324,7.0,48.96,33.336,18,2,2022,10:00:00,0
2325,8.0,49.24,33.336,18,2,2022,10:30:00,30
2326,8.0,49.24,29.632,18,2,2022,11:00:00,0
2327,7.0,56.74,31.484,18,2,2022,11:30:00,30
2328,9.0,46.02,25.928,18,2,2022,12:00:00,0
2329,9.0,46.02,24.076,18,2,2022,12:30:00,30
2330,9.0,42.73,27.78,18,2,2022,13:00:00,0
2331,9.0,42.73,29.632,18,2,2022,13:30:00,30
2332,10.0,46.31,25.928,18,2,2022,14:00:00,0
2333,9.0,46.02,25.928,18,2,2022,14:30:00,30
2334,8.0,53.0,16.668,18,2,2022,15:00:00,0
2335,8.0,53.0,11.112,18,2,2022,15:30:00,30
2336,7.0,56.74,7.408,18,2,2022,16:00:00,0
2337,7.0,56.74,7.408,18,2,2022,16:30:00,30
2338,8.0,57.0,25.928,18,2,2022,17:00:00,0
2339,7.0,70.48,16.668,18,2,2022,17:30:00,30
2340,6.0,75.5,5.556,18,2,2022,18:00:00,0
2341,6.0,75.5,3.704,18,2,2022,18:30:00,30
2342,7.0,70.48,3.704,18,2,2022,19:00:00,0
2343,6.0,81.07,7.408,18,2,2022,19:30:00,30
2344,6.0,75.5,1.852,18,2,2022,20:00:00,0
2345,6.0,75.5,7.408,18,2,2022,20:30:00,30
2346,6.0,75.5,5.556,18,2,2022,21:00:00,0
2347,8.0,70.68,1.852,18,2,2022,21:30:00,30
2348,10.0,61.76,11.112,18,2,2022,22:00:00,0
2349,10.0,61.76,12.964,18,2,2022,22:30:00,30
2350,11.0,57.77,18.52,18,2,2022,23:00:00,0
2351,11.0,57.77,25.928,18,2,2022,23:30:00,30
2352,11.0,57.77,29.632,19,2,2022,00:00:00,0
2353,12.0,54.07,31.484,19,2,2022,00:30:00,30
2354,12.0,54.07,50.004000000000005,19,2,2022,01:00:00,0
2355,10.0,66.27,37.04,19,2,2022,01:30:00,30
2356,10.0,53.54,38.892,19,2,2022,02:00:00,0
2357,10.0,49.81,37.04,19,2,2022,02:30:00,30
2358,9.0,49.53,27.78,19,2,2022,03:00:00,0
2359,10.0,43.03,42.596000000000004,19,2,2022,03:30:00,30
2360,9.0,46.02,40.744,19,2,2022,04:00:00,0
2361,9.0,42.73,38.892,19,2,2022,04:30:00,30
2362,8.0,45.73,31.484,19,2,2022,05:00:00,0
2363,8.0,45.73,37.04,19,2,2022,05:30:00,30
2364,8.0,45.73,35.188,19,2,2022,06:00:00,0
2365,8.0,45.73,38.892,19,2,2022,06:30:00,30
2366,7.0,48.96,40.744,19,2,2022,07:00:00,0
2367,8.0,45.73,44.448,19,2,2022,07:30:00,30
2368,8.0,45.73,50.004000000000005,19,2,2022,08:00:00,0
2369,9.0,36.78,53.708000000000006,19,2,2022,08:30:00,30
2370,9.0,36.78,53.708000000000006,19,2,2022,09:00:00,0
2371,9.0,34.09,59.264,19,2,2022,09:30:00,30
2372,9.0,36.78,53.708000000000006,19,2,2022,10:00:00,0
2373,9.0,36.78,55.56,19,2,2022,10:30:00,30
2374,10.0,34.39,53.708000000000006,19,2,2022,11:00:00,0
2375,9.0,36.78,50.004000000000005,19,2,2022,11:30:00,30
2376,9.0,36.78,42.596000000000004,19,2,2022,12:00:00,0
2377,9.0,36.78,42.596000000000004,19,2,2022,12:30:00,30
2378,9.0,34.09,42.596000000000004,19,2,2022,13:00:00,0
2379,8.0,36.48,37.04,19,2,2022,13:30:00,30
2380,8.0,39.36,33.336,19,2,2022,14:00:00,0
2381,8.0,39.36,37.04,19,2,2022,14:30:00,30
2382,8.0,39.36,33.336,19,2,2022,15:00:00,0
2383,7.0,42.14,31.484,19,2,2022,15:30:00,30
2384,6.0,41.84,25.928,19,2,2022,16:00:00,0
2385,6.0,38.75,31.484,19,2,2022,16:30:00,30
2386,6.0,38.75,33.336,19,2,2022,17:00:00,0
2387,5.0,44.85,25.928,19,2,2022,17:30:00,30
2388,5.0,44.85,22.224,19,2,2022,18:00:00,0
2389,5.0,44.85,22.224,19,2,2022,18:30:00,30
2390,4.0,48.1,12.964,19,2,2022,19:00:00,0
2391,2.0,59.79,14.816,19,2,2022,19:30:00,30
2392,1.0,64.23,14.816,19,2,2022,20:00:00,0
2393,2.0,55.41,9.26,19,2,2022,20:30:00,30
2394,2.0,59.79,11.112,19,2,2022,21:00:00,0
2395,0.0,69.04,9.26,19,2,2022,21:30:00,30
2396,2.0,55.41,7.408,19,2,2022,22:00:00,0
2397,2.0,59.79,5.556,19,2,2022,22:30:00,30
2398,0.0,69.04,3.704,19,2,2022,23:00:00,0
2399,-1.0,74.26,1.852,19,2,2022,23:30:00,30
2400,-2.0,79.92,1.852,20,2,2022,00:00:00,0
2401,-2.0,79.92,1.852,20,2,2022,00:30:00,30
2402,-3.0,79.77,1.852,20,2,2022,01:00:00,0
2403,-3.0,86.07,0.0,20,2,2022,01:30:00,30
2404,-3.0,79.77,1.852,20,2,2022,02:00:00,0
2405,-3.0,79.77,1.852,20,2,2022,02:30:00,30
2406,-3.0,86.07,3.704,20,2,2022,03:00:00,0
2407,-3.0,79.77,1.852,20,2,2022,03:30:00,30
2408,-2.0,79.92,3.704,20,2,2022,04:00:00,0
2409,-2.0,79.92,3.704,20,2,2022,04:30:00,30
2410,-2.0,79.92,7.408,20,2,2022,05:00:00,0
2411,0.0,69.04,7.408,20,2,2022,05:30:00,30
2412,0.0,69.04,9.26,20,2,2022,06:00:00,0
2413,0.0,69.04,11.112,20,2,2022,06:30:00,30
2414,4.0,55.95,16.668,20,2,2022,07:00:00,0
2415,3.0,74.98,35.188,20,2,2022,07:30:00,30
2416,3.0,74.98,27.78,20,2,2022,08:00:00,0
2417,3.0,86.69,25.928,20,2,2022,08:30:00,30
2418,3.0,86.69,22.224,20,2,2022,09:00:00,0
2419,3.0,86.69,18.52,20,2,2022,09:30:00,30
2420,3.0,93.14,20.372,20,2,2022,10:00:00,0
2421,4.0,86.79,20.372,20,2,2022,10:30:00,30
2422,5.0,80.93,29.632,20,2,2022,11:00:00,0
2423,6.0,70.28,35.188,20,2,2022,11:30:00,30
2424,6.0,70.28,37.04,20,2,2022,12:00:00,0
2425,8.0,65.83,27.78,20,2,2022,12:30:00,30
2426,8.0,61.28,37.04,20,2,2022,13:00:00,0
2427,7.0,65.61,33.336,20,2,2022,13:30:00,30
2428,8.0,61.28,35.188,20,2,2022,14:00:00,0
2429,9.0,57.26,29.632,20,2,2022,14:30:00,30
2430,8.0,53.0,29.632,20,2,2022,15:00:00,0
2431,7.0,56.74,31.484,20,2,2022,15:30:00,30
2432,7.0,56.74,22.224,20,2,2022,16:00:00,0
2433,7.0,56.74,18.52,20,2,2022,16:30:00,30
2434,6.0,60.79,12.964,20,2,2022,17:00:00,0
2435,6.0,60.79,14.816,20,2,2022,17:30:00,30
2436,6.0,65.38,16.668,20,2,2022,18:00:00,0
2437,6.0,70.28,18.52,20,2,2022,18:30:00,30
2438,5.0,75.33,16.668,20,2,2022,19:00:00,0
2439,5.0,75.33,12.964,20,2,2022,19:30:00,30
2440,5.0,80.93,14.816,20,2,2022,20:00:00,0
2441,5.0,80.93,12.964,20,2,2022,20:30:00,30
2442,5.0,86.89,12.964,20,2,2022,21:00:00,0
2443,6.0,75.5,14.816,20,2,2022,21:30:00,30
2444,6.0,75.5,14.816,20,2,2022,22:00:00,0
2445,7.0,70.48,14.816,20,2,2022,22:30:00,30
2446,7.0,70.48,18.52,20,2,2022,23:00:00,0
2447,7.0,70.48,16.668,20,2,2022,23:30:00,30
2448,7.0,70.48,18.52,21,2,2022,00:00:00,0
2449,8.0,65.83,24.076,21,2,2022,00:30:00,30
2450,8.0,65.83,16.668,21,2,2022,01:00:00,0
2451,8.0,65.83,18.52,21,2,2022,01:30:00,30
2452,8.0,61.28,22.224,21,2,2022,02:00:00,0
2453,8.0,61.28,18.52,21,2,2022,02:30:00,30
2454,8.0,65.83,25.928,21,2,2022,03:00:00,0
2455,7.0,75.68,18.52,21,2,2022,03:30:00,30
2456,7.0,81.2,24.076,21,2,2022,04:00:00,0
2457,7.0,81.2,20.372,21,2,2022,04:30:00,30
2458,7.0,81.2,12.964,21,2,2022,05:00:00,0
2459,7.0,75.68,12.964,21,2,2022,05:30:00,30
2460,7.0,75.68,14.816,21,2,2022,06:00:00,0
2461,8.0,75.84,25.928,21,2,2022,06:30:00,30
2462,8.0,75.84,24.076,21,2,2022,07:00:00,0
2463,8.0,75.84,24.076,21,2,2022,07:30:00,30
2464,7.0,81.2,20.372,21,2,2022,08:00:00,0
2465,8.0,75.84,29.632,21,2,2022,08:30:00,30
2466,8.0,75.84,25.928,21,2,2022,09:00:00,0
2467,9.0,70.88,29.632,21,2,2022,09:30:00,30
2468,9.0,66.05,25.928,21,2,2022,10:00:00,0
2469,9.0,66.05,33.336,21,2,2022,10:30:00,30
2470,9.0,66.05,27.78,21,2,2022,11:00:00,0
2471,7.0,75.68,33.336,21,2,2022,11:30:00,30
2472,6.0,86.99,24.076,21,2,2022,12:00:00,0
2473,7.0,81.2,27.78,21,2,2022,12:30:00,30
2474,7.0,70.48,25.928,21,2,2022,13:00:00,0
2475,7.0,65.61,25.928,21,2,2022,13:30:00,30
2476,4.0,80.79,38.892,21,2,2022,14:00:00,0
2477,4.0,80.79,29.632,21,2,2022,14:30:00,30
2478,5.0,75.33,22.224,21,2,2022,15:00:00,0
2479,4.0,80.79,14.816,21,2,2022,15:30:00,30
2480,4.0,80.79,9.26,21,2,2022,16:00:00,0
2481,4.0,69.88,12.964,21,2,2022,16:30:00,30
2482,4.0,64.93,22.224,21,2,2022,17:00:00,0
2483,4.0,64.93,22.224,21,2,2022,17:30:00,30
2484,3.0,64.7,16.668,21,2,2022,18:00:00,0
2485,3.0,64.7,12.964,21,2,2022,18:30:00,30
2486,2.0,69.46,9.26,21,2,2022,19:00:00,0
2487,3.0,64.7,9.26,21,2,2022,19:30:00,30
2488,3.0,60.04,9.26,21,2,2022,20:00:00,0
2489,0.0,80.22,7.408,21,2,2022,20:30:00,30
2490,1.0,69.25,5.556,21,2,2022,21:00:00,0
2491,0.0,74.44,3.704,21,2,2022,21:30:00,30
2492,1.0,69.25,5.556,21,2,2022,22:00:00,0
2493,0.0,74.44,7.408,21,2,2022,22:30:00,30
2494,1.0,69.25,3.704,21,2,2022,23:00:00,0
2495,0.0,80.22,5.556,21,2,2022,23:30:00,30
2496,1.0,74.63,7.408,22,2,2022,00:00:00,0
2497,1.0,74.63,5.556,22,2,2022,00:30:00,30
2498,2.0,69.46,5.556,22,2,2022,01:00:00,0
2499,2.0,74.8,7.408,22,2,2022,01:30:00,30
2500,1.0,86.49,9.26,22,2,2022,02:00:00,0
2501,3.0,74.98,14.816,22,2,2022,02:30:00,30
2502,4.0,69.88,22.224,22,2,2022,03:00:00,0
2503,4.0,69.88,24.076,22,2,2022,03:30:00,30
2504,4.0,75.16,35.188,22,2,2022,04:00:00,0
2505,4.0,75.16,31.484,22,2,2022,04:30:00,30
2506,3.0,80.65,22.224,22,2,2022,05:00:00,0
2507,3.0,74.98,31.484,22,2,2022,05:30:00,30
2508,2.0,80.51,25.928,22,2,2022,06:00:00,0
2509,3.0,74.98,18.52,22,2,2022,06:30:00,30
2510,3.0,80.65,16.668,22,2,2022,07:00:00,0
2511,4.0,75.16,20.372,22,2,2022,07:30:00,30
2512,4.0,75.16,22.224,22,2,2022,08:00:00,0
2513,4.0,75.16,22.224,22,2,2022,08:30:00,30
2514,5.0,75.33,24.076,22,2,2022,09:00:00,0
2515,5.0,70.08,25.928,22,2,2022,09:30:00,30
2516,5.0,70.08,31.484,22,2,2022,10:00:00,0
2517,6.0,70.28,25.928,22,2,2022,10:30:00,30
2518,6.0,65.38,29.632,22,2,2022,11:00:00,0
2519,6.0,65.38,27.78,22,2,2022,11:30:00,30
2520,5.0,80.93,24.076,22,2,2022,12:00:00,0
2521,7.0,75.68,25.928,22,2,2022,12:30:00,30
2522,4.0,86.79,31.484,22,2,2022,13:00:00,0
2523,5.0,80.93,27.78,22,2,2022,13:30:00,30
2524,5.0,75.33,27.78,22,2,2022,14:00:00,0
2525,5.0,65.16,27.78,22,2,2022,14:30:00,30
2526,5.0,56.22,27.78,22,2,2022,15:00:00,0
2527,5.0,56.22,29.632,22,2,2022,15:30:00,30
2528,5.0,56.22,20.372,22,2,2022,16:00:00,0
2529,4.0,60.29,18.52,22,2,2022,16:30:00,30
2530,4.0,69.88,12.964,22,2,2022,17:00:00,0
2531,4.0,60.29,22.224,22,2,2022,17:30:00,30
2532,4.0,60.29,24.076,22,2,2022,18:00:00,0
2533,4.0,64.93,24.076,22,2,2022,18:30:00,30
2534,3.0,69.67,20.372,22,2,2022,19:00:00,0
2535,2.0,74.8,14.816,22,2,2022,19:30:00,30
2536,2.0,74.8,14.816,22,2,2022,20:00:00,0
2537,2.0,80.51,9.26,22,2,2022,20:30:00,30
2538,2.0,80.51,9.26,22,2,2022,21:00:00,0
2539,2.0,80.51,5.556,22,2,2022,21:30:00,30
2540,2.0,80.51,7.408,22,2,2022,22:00:00,0
2541,2.0,80.51,7.408,22,2,2022,22:30:00,30
2542,2.0,74.8,7.408,22,2,2022,23:00:00,0
2543,1.0,80.36,7.408,22,2,2022,23:30:00,30
2544,1.0,80.36,5.556,23,2,2022,00:00:00,0
2545,1.0,80.36,5.556,23,2,2022,00:30:00,30
2546,1.0,80.36,7.408,23,2,2022,01:00:00,0
2547,1.0,80.36,9.26,23,2,2022,01:30:00,30
2548,1.0,80.36,3.704,23,2,2022,02:00:00,0
2549,1.0,80.36,3.704,23,2,2022,02:30:00,30
2550,1.0,74.63,7.408,23,2,2022,03:00:00,0
2551,1.0,74.63,7.408,23,2,2022,03:30:00,30
2552,1.0,80.36,7.408,23,2,2022,04:00:00,0
2553,2.0,80.51,9.26,23,2,2022,04:30:00,30
2554,3.0,86.69,14.816,23,2,2022,05:00:00,0
2555,3.0,93.14,25.928,23,2,2022,05:30:00,30
2556,3.0,93.14,20.372,23,2,2022,06:00:00,0
2557,3.0,93.14,16.668,23,2,2022,06:30:00,30
2558,4.0,86.79,24.076,23,2,2022,07:00:00,0
2559,4.0,86.79,25.928,23,2,2022,07:30:00,30
2560,4.0,86.79,25.928,23,2,2022,08:00:00,0
2561,4.0,80.79,27.78,23,2,2022,08:30:00,30
2562,6.0,75.5,27.78,23,2,2022,09:00:00,0
2563,6.0,75.5,29.632,23,2,2022,09:30:00,30
2564,5.0,80.93,35.188,23,2,2022,10:00:00,0
2565,5.0,80.93,35.188,23,2,2022,10:30:00,30
2566,6.0,81.07,25.928,23,2,2022,11:00:00,0
2567,6.0,70.28,29.632,23,2,2022,11:30:00,30
2568,6.0,75.5,29.632,23,2,2022,12:00:00,0
2569,5.0,80.93,29.632,23,2,2022,12:30:00,30
2570,6.0,70.28,27.78,23,2,2022,13:00:00,0
2571,7.0,61.03,29.632,23,2,2022,13:30:00,30
2572,7.0,65.61,22.224,23,2,2022,14:00:00,0
2573,6.0,70.28,29.632,23,2,2022,14:30:00,30
2574,6.0,70.28,14.816,23,2,2022,15:00:00,0
2575,6.0,65.38,27.78,23,2,2022,15:30:00,30
2576,6.0,65.38,18.52,23,2,2022,16:00:00,0
2577,6.0,60.79,22.224,23,2,2022,16:30:00,30
2578,5.0,65.16,20.372,23,2,2022,17:00:00,0
2579,5.0,65.16,18.52,23,2,2022,17:30:00,30
2580,4.0,69.88,16.668,23,2,2022,18:00:00,0
2581,4.0,69.88,16.668,23,2,2022,18:30:00,30
2582,4.0,69.88,11.112,23,2,2022,19:00:00,0
2583,3.0,74.98,12.964,23,2,2022,19:30:00,30
2584,2.0,74.8,11.112,23,2,2022,20:00:00,0
2585,3.0,69.67,11.112,23,2,2022,20:30:00,30
2586,2.0,74.8,9.26,23,2,2022,21:00:00,0
2587,1.0,80.36,9.26,23,2,2022,21:30:00,30
2588,0.0,80.22,7.408,23,2,2022,22:00:00,0
2589,0.0,80.22,3.704,23,2,2022,22:30:00,30
2590,0.0,80.22,3.704,23,2,2022,23:00:00,0
2591,-1.0,86.28,1.852,23,2,2022,23:30:00,30
2592,-2.0,92.86,1.852,24,2,2022,00:00:00,0
2593,-1.0,92.92,0.0,24,2,2022,00:30:00,30
2594,-3.0,92.8,1.852,24,2,2022,01:00:00,0
2595,-3.0,92.8,1.852,24,2,2022,01:30:00,30
2596,-2.0,92.86,3.704,24,2,2022,02:00:00,0
2597,-3.0,92.8,1.852,24,2,2022,02:30:00,30
2598,-3.0,100.0,3.704,24,2,2022,03:00:00,0
2599,-3.0,100.0,1.852,24,2,2022,03:30:00,30
2600,-3.0,92.8,1.852,24,2,2022,04:00:00,0
2601,-3.0,92.8,1.852,24,2,2022,04:30:00,30
2602,-3.0,92.8,1.852,24,2,2022,05:00:00,0
2603,-3.0,92.8,1.852,24,2,2022,05:30:00,30
2604,-3.0,92.8,7.408,24,2,2022,06:00:00,0
2605,-3.0,92.8,5.556,24,2,2022,06:30:00,30
2606,-1.0,92.92,1.852,24,2,2022,07:00:00,0
2607,1.0,86.49,5.556,24,2,2022,07:30:00,30
2608,2.0,74.8,5.556,24,2,2022,08:00:00,0
2609,3.0,69.67,5.556,24,2,2022,08:30:00,30
2610,5.0,60.54,1.852,24,2,2022,09:00:00,0
2611,7.0,52.72,3.704,24,2,2022,09:30:00,30
2612,8.0,53.0,5.556,24,2,2022,10:00:00,0
2613,8.0,45.73,7.408,24,2,2022,10:30:00,30
2614,9.0,39.66,11.112,24,2,2022,11:00:00,0
2615,10.0,39.95,11.112,24,2,2022,11:30:00,30
2616,11.0,34.69,7.408,24,2,2022,12:00:00,0
2617,11.0,29.82,3.704,24,2,2022,12:30:00,30
2618,12.0,25.85,5.556,24,2,2022,13:00:00,0
2619,13.0,24.21,9.26,24,2,2022,13:30:00,30
2620,11.0,29.82,7.408,24,2,2022,14:00:00,0
2621,12.0,32.46,5.556,24,2,2022,14:30:00,30
2622,10.0,37.08,7.408,24,2,2022,15:00:00,0
2623,11.0,32.17,3.704,24,2,2022,15:30:00,30
2624,10.0,34.39,1.852,24,2,2022,16:00:00,0
2625,9.0,39.66,3.704,24,2,2022,16:30:00,30
2626,6.0,52.45,11.112,24,2,2022,17:00:00,0
2627,5.0,56.22,11.112,24,2,2022,17:30:00,30
2628,7.0,45.44,9.26,24,2,2022,18:00:00,0
2629,6.0,52.45,5.556,24,2,2022,18:30:00,30
2630,4.0,60.29,5.556,24,2,2022,19:00:00,0
2631,4.0,60.29,3.704,24,2,2022,19:30:00,30
2632,3.0,64.7,1.852,24,2,2022,20:00:00,0
2633,2.0,69.46,1.852,24,2,2022,20:30:00,30
2634,2.0,69.46,1.852,24,2,2022,21:00:00,0
2635,1.0,74.63,1.852,24,2,2022,21:30:00,30
2636,1.0,74.63,7.408,24,2,2022,22:00:00,0
2637,2.0,74.8,3.704,24,2,2022,22:30:00,30
2638,1.0,74.63,5.556,24,2,2022,23:00:00,0
2639,2.0,69.46,7.408,24,2,2022,23:30:00,30
2640,0.0,80.22,3.704,25,2,2022,00:00:00,0
2641,0.0,80.22,3.704,25,2,2022,00:30:00,30
2642,0.0,80.22,5.556,25,2,2022,01:00:00,0
2643,0.0,80.22,3.704,25,2,2022,01:30:00,30
2644,1.0,80.36,3.704,25,2,2022,02:00:00,0
2645,1.0,80.36,3.704,25,2,2022,02:30:00,30
2646,0.0,80.22,5.556,25,2,2022,03:00:00,0
2647,2.0,74.8,5.556,25,2,2022,03:30:00,30
2648,4.0,60.29,3.704,25,2,2022,04:00:00,0
2649,5.0,56.22,3.704,25,2,2022,04:30:00,30
2650,4.0,60.29,3.704,25,2,2022,05:00:00,0
2651,4.0,64.93,7.408,25,2,2022,05:30:00,30
2652,6.0,60.79,31.484,25,2,2022,06:00:00,0
2653,6.0,60.79,22.224,25,2,2022,06:30:00,30
2654,5.0,70.08,22.224,25,2,2022,07:00:00,0
2655,2.0,86.59,31.484,25,2,2022,07:30:00,30
2656,3.0,86.69,16.668,25,2,2022,08:00:00,0
2657,3.0,86.69,16.668,25,2,2022,08:30:00,30
2658,3.0,93.14,12.964,25,2,2022,09:00:00,0
2659,3.0,86.69,11.112,25,2,2022,09:30:00,30
2660,3.0,86.69,12.964,25,2,2022,10:00:00,0
2661,3.0,86.69,11.112,25,2,2022,10:30:00,30
2662,3.0,93.14,11.112,25,2,2022,11:00:00,0
2663,3.0,93.14,12.964,25,2,2022,11:30:00,30
2664,5.0,75.33,18.52,25,2,2022,12:00:00,0
2665,6.0,70.28,18.52,25,2,2022,12:30:00,30
2666,6.0,70.28,14.816,25,2,2022,13:00:00,0
2667,5.0,70.08,16.668,25,2,2022,13:30:00,30
2668,5.0,70.08,16.668,25,2,2022,14:00:00,0
2669,7.0,45.44,18.52,25,2,2022,14:30:00,30
2670,6.0,45.14,20.372,25,2,2022,15:00:00,0
2671,5.0,48.39,14.816,25,2,2022,15:30:00,30
2672,4.0,55.95,11.112,25,2,2022,16:00:00,0
2673,3.0,60.04,9.26,25,2,2022,16:30:00,30
2674,2.0,64.46,9.26,25,2,2022,17:00:00,0
2675,2.0,74.8,7.408,25,2,2022,17:30:00,30
2676,2.0,80.51,9.26,25,2,2022,18:00:00,0
2677,1.0,86.49,7.408,25,2,2022,18:30:00,30
2678,1.0,86.49,5.556,25,2,2022,19:00:00,0
2679,1.0,86.49,5.556,25,2,2022,19:30:00,30
2680,-1.0,92.92,9.26,25,2,2022,20:00:00,0
2681,-1.0,92.92,3.704,25,2,2022,20:30:00,30
2682,-1.0,92.92,3.704,25,2,2022,21:00:00,0
2683,-1.0,92.92,1.852,25,2,2022,21:30:00,30
2684,-1.0,92.92,3.704,25,2,2022,22:00:00,0
2685,-2.0,92.86,1.852,25,2,2022,22:30:00,30
2686,-2.0,92.86,0.0,25,2,2022,23:00:00,0
2687,-2.0,92.86,1.852,25,2,2022,23:30:00,30
2688,-3.0,100.0,3.704,26,2,2022,00:00:00,0
2689,-3.0,100.0,3.704,26,2,2022,00:30:00,30
2690,-3.0,92.8,3.704,26,2,2022,01:00:00,0
2691,-4.0,100.0,3.704,26,2,2022,01:30:00,30
2692,-3.0,92.8,1.852,26,2,2022,02:00:00,0
2693,-4.0,92.74,1.852,26,2,2022,02:30:00,30
2694,-3.0,92.8,5.556,26,2,2022,03:00:00,0
2695,-3.0,92.8,3.704,26,2,2022,03:30:00,30
2696,-4.0,92.74,3.704,26,2,2022,04:00:00,0
2697,-5.0,92.69,7.408,26,2,2022,04:30:00,30
2698,-5.0,92.69,5.556,26,2,2022,05:00:00,0
2699,-5.0,92.69,5.556,26,2,2022,05:30:00,30
2700,-4.0,92.74,3.704,26,2,2022,06:00:00,0
2701,-4.0,100.0,1.852,26,2,2022,06:30:00,30
2702,-2.0,92.86,1.852,26,2,2022,07:00:00,0
2703,-1.0,86.28,0.0,26,2,2022,07:30:00,30
2704,0.0,86.39,1.852,26,2,2022,08:00:00,0
2705,1.0,80.36,1.852,26,2,2022,08:30:00,30
2706,2.0,80.51,5.556,26,2,2022,09:00:00,0
2707,2.0,80.51,9.26,26,2,2022,09:30:00,30
2708,3.0,74.98,11.112,26,2,2022,10:00:00,0
2709,3.0,74.98,9.26,26,2,2022,10:30:00,30
2710,4.0,69.88,9.26,26,2,2022,11:00:00,0
2711,4.0,75.16,9.26,26,2,2022,11:30:00,30
2712,4.0,69.88,7.408,26,2,2022,12:00:00,0
2713,5.0,70.08,12.964,26,2,2022,12:30:00,30
2714,4.0,69.88,7.408,26,2,2022,13:00:00,0
2715,4.0,69.88,3.704,26,2,2022,13:30:00,30
2716,5.0,70.08,3.704,26,2,2022,14:00:00,0
2717,5.0,70.08,5.556,26,2,2022,14:30:00,30
2718,5.0,70.08,7.408,26,2,2022,15:00:00,0
2719,5.0,65.16,9.26,26,2,2022,15:30:00,30
2720,3.0,80.65,12.964,26,2,2022,16:00:00,0
2721,2.0,86.59,7.408,26,2,2022,16:30:00,30
2722,2.0,86.59,5.556,26,2,2022,17:00:00,0
2723,1.0,93.03,7.408,26,2,2022,17:30:00,30
2724,1.0,100.0,3.704,26,2,2022,18:00:00,0
2725,1.0,100.0,1.852,26,2,2022,18:30:00,30
2726,1.0,100.0,1.852,26,2,2022,19:00:00,0
2727,0.0,100.0,3.704,26,2,2022,19:30:00,30
2728,0.0,100.0,3.704,26,2,2022,20:00:00,0
2729,1.0,93.03,5.556,26,2,2022,20:30:00,30
2730,0.0,100.0,1.852,26,2,2022,21:00:00,0
2731,0.0,100.0,3.704,26,2,2022,21:30:00,30
2732,0.0,92.97,1.852,26,2,2022,22:00:00,0
2733,0.0,92.97,1.852,26,2,2022,22:30:00,30
2734,0.0,92.97,3.704,26,2,2022,23:00:00,0
2735,-1.0,100.0,1.852,26,2,2022,23:30:00,30
2736,-4.0,100.0,1.852,27,2,2022,00:00:00,0
2737,-3.0,100.0,1.852,27,2,2022,00:30:00,30
2738,-3.0,100.0,1.852,27,2,2022,01:00:00,0
2739,-3.0,100.0,1.852,27,2,2022,01:30:00,30
2740,-2.0,100.0,7.408,27,2,2022,02:00:00,0
2741,-2.0,92.86,11.112,27,2,2022,02:30:00,30
2742,-1.0,100.0,9.26,27,2,2022,03:00:00,0
2743,0.0,92.97,9.26,27,2,2022,03:30:00,30
2744,-1.0,92.92,9.26,27,2,2022,04:00:00,0
