,temp,relh,skph,day,month,year,time,minutes
0,6.0,93.3,29.632,1,1,2022,00:00:00,0
1,7.0,93.35,18.52,1,1,2022,00:30:00,30
2,7.0,93.35,18.52,1,1,2022,01:00:00,0
3,7.0,93.35,25.928,1,1,2022,01:30:00,30
4,7.0,93.35,24.076,1,1,2022,02:00:00,0
5,6.0,100.0,29.632,1,1,2022,02:30:00,30
6,6.0,93.3,31.484,1,1,2022,03:00:00,0
7,6.0,93.3,25.928,1,1,2022,03:30:00,30
8,6.0,93.3,27.78,1,1,2022,04:00:00,0
9,6.0,93.3,25.928,1,1,2022,04:30:00,30
10,6.0,93.3,27.78,1,1,2022,05:00:00,0
11,6.0,93.3,31.484,1,1,2022,05:30:00,30
12,6.0,93.3,29.632,1,1,2022,06:00:00,0
13,6.0,93.3,27.78,1,1,2022,06:30:00,30
14,6.0,93.3,27.78,1,1,2022,07:00:00,0
15,6.0,93.3,25.928,1,1,2022,07:30:00,30
16,6.0,93.3,25.928,1,1,2022,08:00:00,0
17,6.0,93.3,25.928,1,1,2022,08:30:00,30
18,6.0,86.99,27.78,1,1,2022,09:00:00,0
19,6.0,86.99,25.928,1,1,2022,09:30:00,30
20,6.0,86.99,27.78,1,1,2022,10:00:00,0
21,6.0,86.99,22.224,1,1,2022,10:30:00,30
22,6.0,86.99,24.076,1,1,2022,11:00:00,0
23,6.0,81.07,20.372,1,1,2022,11:30:00,30
24,6.0,86.99,14.816,1,1,2022,12:00:00,0
25,6.0,86.99,12.964,1,1,2022,12:30:00,30
26,5.0,86.89,14.816,1,1,2022,13:00:00,0
27,5.0,86.89,14.816,1,1,2022,13:30:00,30
28,5.0,80.93,14.816,1,1,2022,14:00:00,0
29,4.0,86.79,11.112,1,1,2022,14:30:00,30
30,4.0,86.79,16.668,1,1,2022,15:00:00,0
31,3.0,93.14,9.26,1,1,2022,15:30:00,30
32,3.0,93.14,9.26,1,1,2022,16:00:00,0
33,3.0,86.69,9.26,1,1,2022,16:30:00,30
34,3.0,86.69,9.26,1,1,2022,17:00:00,0
35,3.0,86.69,9.26,1,1,2022,17:30:00,30
36,3.0,80.65,7.408,1,1,2022,18:00:00,0
37,3.0,80.65,7.408,1,1,2022,18:30:00,30
38,3.0,86.69,9.26,1,1,2022,19:00:00,0
39,3.0,86.69,11.112,1,1,2022,19:30:00,30
40,3.0,86.69,9.26,1,1,2022,20:00:00,0
41,3.0,86.69,9.26,1,1,2022,20:30:00,30
42,3.0,86.69,7.408,1,1,2022,21:00:00,0
43,3.0,86.69,9.26,1,1,2022,21:30:00,30
44,3.0,86.69,11.112,1,1,2022,22:00:00,0
45,3.0,86.69,14.816,1,1,2022,22:30:00,30
46,3.0,86.69,14.816,1,1,2022,23:00:00,0
47,3.0,86.69,14.816,1,1,2022,23:30:00,30
48,3.0,93.14,16.668,2,1,2022,00:00:00,0
49,3.0,93.14,20.372,2,1,2022,00:30:00,30
50,3.0,93.14,18.52,2,1,2022,01:00:00,0
51,3.0,93.14,16.668,2,1,2022,01:30:00,30
52,3.0,100.0,12.964,2,1,2022,02:00:00,0
53,3.0,100.0,12.964,2,1,2022,02:30:00,30
54,4.0,93.19,16.668,2,1,2022,03:00:00,0
55,4.0,100.0,14.816,2,1,2022,03:30:00,30
56,5.0,100.0,12.964,2,1,2022,04:00:00,0
57,6.0,93.3,14.816,2,1,2022,04:30:00,30
58,6.0,100.0,12.964,2,1,2022,05:00:00,0
59,7.0,93.35,24.076,2,1,2022,05:30:00,30
60,7.0,93.35,18.52,2,1,2022,06:00:00,0
61,7.0,93.35,22.224,2,1,2022,06:30:00,30
62,8.0,93.4,22.224,2,1,2022,07:00:00,0
63,8.0,93.4,22.224,2,1,2022,07:30:00,30
64,8.0,93.4,24.076,2,1,2022,08:00:00,0
65,8.0,93.4,22.224,2,1,2022,08:30:00,30
66,8.0,93.4,20.372,2,1,2022,09:00:00,0
67,8.0,93.4,18.52,2,1,2022,09:30:00,30
68,8.0,93.4,18.52,2,1,2022,10:00:00,0
69,8.0,93.4,20.372,2,1,2022,10:30:00,30
70,8.0,93.4,20.372,2,1,2022,11:00:00,0
71,8.0,93.4,18.52,2,1,2022,11:30:00,30
72,8.0,93.4,14.816,2,1,2022,12:00:00,0
73,8.0,93.4,14.816,2,1,2022,12:30:00,30
74,8.0,93.4,22.224,2,1,2022,13:00:00,0
75,8.0,93.4,16.668,2,1,2022,13:30:00,30
76,8.0,93.4,16.668,2,1,2022,14:00:00,0
77,8.0,93.4,16.668,2,1,2022,14:30:00,30
78,8.0,93.4,18.52,2,1,2022,15:00:00,0
79,9.0,93.45,16.668,2,1,2022,15:30:00,30
80,9.0,93.45,12.964,2,1,2022,16:00:00,0
81,8.0,100.0,12.964,2,1,2022,16:30:00,30
82,9.0,93.45,11.112,2,1,2022,17:00:00,0
83,9.0,93.45,18.52,2,1,2022,17:30:00,30
84,10.0,93.5,25.928,2,1,2022,18:00:00,0
85,10.0,93.5,25.928,2,1,2022,18:30:00,30
86,10.0,87.37,29.632,2,1,2022,19:00:00,0
87,10.0,87.37,31.484,2,1,2022,19:30:00,30
88,10.0,87.37,29.632,2,1,2022,20:00:00,0
89,10.0,87.37,33.336,2,1,2022,20:30:00,30
90,9.0,87.28,29.632,2,1,2022,21:00:00,0
91,9.0,87.28,35.188,2,1,2022,21:30:00,30
92,9.0,87.28,33.336,2,1,2022,22:00:00,0
93,8.0,93.4,35.188,2,1,2022,22:30:00,30
94,8.0,87.19,29.632,2,1,2022,23:00:00,0
95,7.0,93.35,27.78,2,1,2022,23:30:00,30
96,7.0,93.35,29.632,3,1,2022,00:00:00,0
97,7.0,93.35,33.336,3,1,2022,00:30:00,30
98,7.0,93.35,33.336,3,1,2022,01:00:00,0
99,7.0,93.35,35.188,3,1,2022,01:30:00,30
100,7.0,93.35,35.188,3,1,2022,02:00:00,0
101,7.0,93.35,29.632,3,1,2022,02:30:00,30
102,7.0,93.35,27.78,3,1,2022,03:00:00,0
103,7.0,93.35,33.336,3,1,2022,03:30:00,30
104,7.0,93.35,33.336,3,1,2022,04:00:00,0
105,7.0,93.35,29.632,3,1,2022,04:30:00,30
106,7.0,93.35,27.78,3,1,2022,05:00:00,0
107,6.0,93.3,24.076,3,1,2022,05:30:00,30
108,7.0,87.09,25.928,3,1,2022,06:00:00,0
109,6.0,93.3,24.076,3,1,2022,06:30:00,30
110,6.0,93.3,22.224,3,1,2022,07:00:00,0
111,6.0,93.3,18.52,3,1,2022,07:30:00,30
112,6.0,93.3,18.52,3,1,2022,08:00:00,0
113,6.0,93.3,18.52,3,1,2022,08:30:00,30
114,6.0,93.3,20.372,3,1,2022,09:00:00,0
115,6.0,93.3,20.372,3,1,2022,09:30:00,30
116,6.0,93.3,18.52,3,1,2022,10:00:00,0
117,7.0,87.09,22.224,3,1,2022,10:30:00,30
118,7.0,87.09,24.076,3,1,2022,11:00:00,0
119,7.0,87.09,22.224,3,1,2022,11:30:00,30
120,7.0,93.35,22.224,3,1,2022,12:00:00,0
121,7.0,87.09,22.224,3,1,2022,12:30:00,30
122,7.0,87.09,27.78,3,1,2022,13:00:00,0
123,7.0,87.09,27.78,3,1,2022,13:30:00,30
124,7.0,87.09,25.928,3,1,2022,14:00:00,0
125,7.0,87.09,27.78,3,1,2022,14:30:00,30
126,7.0,87.09,25.928,3,1,2022,15:00:00,0
127,7.0,87.09,25.928,3,1,2022,15:30:00,30
128,7.0,87.09,27.78,3,1,2022,16:00:00,0
129,7.0,87.09,29.632,3,1,2022,16:30:00,30
130,7.0,87.09,31.484,3,1,2022,17:00:00,0
131,7.0,87.09,24.076,3,1,2022,17:30:00,30
132,7.0,87.09,25.928,3,1,2022,18:00:00,0
133,6.0,86.99,24.076,3,1,2022,18:30:00,30
134,6.0,86.99,25.928,3,1,2022,19:00:00,0
135,6.0,86.99,20.372,3,1,2022,19:30:00,30
136,6.0,86.99,20.372,3,1,2022,20:00:00,0
137,6.0,81.07,16.668,3,1,2022,20:30:00,30
138,5.0,86.89,16.668,3,1,2022,21:00:00,0
139,5.0,86.89,16.668,3,1,2022,21:30:00,30
140,5.0,86.89,20.372,3,1,2022,22:00:00,0
141,5.0,86.89,22.224,3,1,2022,22:30:00,30
142,5.0,93.24,20.372,3,1,2022,23:00:00,0
143,5.0,93.24,22.224,3,1,2022,23:30:00,30
144,5.0,86.89,20.372,4,1,2022,00:00:00,0
145,6.0,86.99,20.372,4,1,2022,00:30:00,30
146,6.0,86.99,20.372,4,1,2022,01:00:00,0
147,5.0,86.89,18.52,4,1,2022,01:30:00,30
148,5.0,86.89,18.52,4,1,2022,02:00:00,0
149,5.0,86.89,18.52,4,1,2022,02:30:00,30
150,5.0,86.89,20.372,4,1,2022,03:00:00,0
151,5.0,86.89,20.372,4,1,2022,03:30:00,30
152,5.0,86.89,16.668,4,1,2022,04:00:00,0
153,5.0,86.89,18.52,4,1,2022,04:30:00,30
154,5.0,86.89,18.52,4,1,2022,05:00:00,0
155,5.0,86.89,22.224,4,1,2022,05:30:00,30
156,5.0,86.89,20.372,4,1,2022,06:00:00,0
157,5.0,86.89,18.52,4,1,2022,06:30:00,30
158,5.0,86.89,16.668,4,1,2022,07:00:00,0
159,5.0,86.89,16.668,4,1,2022,07:30:00,30
160,6.0,81.07,18.52,4,1,2022,08:00:00,0
161,6.0,81.07,16.668,4,1,2022,08:30:00,30
162,6.0,81.07,14.816,4,1,2022,09:00:00,0
163,6.0,81.07,18.52,4,1,2022,09:30:00,30
164,5.0,86.89,18.52,4,1,2022,10:00:00,0
165,6.0,81.07,16.668,4,1,2022,10:30:00,30
166,5.0,86.89,20.372,4,1,2022,11:00:00,0
167,5.0,86.89,16.668,4,1,2022,11:30:00,30
168,5.0,86.89,14.816,4,1,2022,12:00:00,0
169,5.0,86.89,14.816,4,1,2022,12:30:00,30
170,5.0,86.89,14.816,4,1,2022,13:00:00,0
171,5.0,86.89,14.816,4,1,2022,13:30:00,30
172,5.0,86.89,9.26,4,1,2022,14:00:00,0
173,5.0,86.89,9.26,4,1,2022,14:30:00,30
174,5.0,93.24,11.112,4,1,2022,15:00:00,0
175,5.0,93.24,12.964,4,1,2022,15:30:00,30
176,5.0,93.24,14.816,4,1,2022,16:00:00,0
177,5.0,86.89,16.668,4,1,2022,16:30:00,30
178,5.0,86.89,14.816,4,1,2022,17:00:00,0
179,5.0,86.89,12.964,4,1,2022,17:30:00,30
180,5.0,86.89,14.816,4,1,2022,18:00:00,0
181,5.0,86.89,11.112,4,1,2022,18:30:00,30
182,5.0,86.89,16.668,4,1,2022,19:00:00,0
183,5.0,86.89,16.668,4,1,2022,19:30:00,30
184,5.0,86.89,18.52,4,1,2022,20:00:00,0
185,5.0,93.24,14.816,4,1,2022,20:30:00,30
186,5.0,93.24,16.668,4,1,2022,21:00:00,0
187,5.0,93.24,20.372,4,1,2022,21:30:00,30
188,5.0,93.24,22.224,4,1,2022,22:00:00,0
189,5.0,80.93,37.04,4,1,2022,22:30:00,30
190,4.0,80.79,42.596000000000004,4,1,2022,23:00:00,0
191,3.0,80.65,35.188,4,1,2022,23:30:00,30
192,3.0,80.65,29.632,5,1,2022,00:00:00,0
193,2.0,86.59,20.372,5,1,2022,00:30:00,30
194,2.0,86.59,16.668,5,1,2022,01:00:00,0
195,2.0,80.51,14.816,5,1,2022,01:30:00,30
196,2.0,80.51,16.668,5,1,2022,02:00:00,0
197,2.0,80.51,11.112,5,1,2022,02:30:00,30
198,2.0,80.51,11.112,5,1,2022,03:00:00,0
199,2.0,80.51,18.52,5,1,2022,03:30:00,30
200,2.0,80.51,18.52,5,1,2022,04:00:00,0
201,2.0,80.51,20.372,5,1,2022,04:30:00,30
202,2.0,80.51,22.224,5,1,2022,05:00:00,0
203,1.0,86.49,16.668,5,1,2022,05:30:00,30
204,1.0,86.49,16.668,5,1,2022,06:00:00,0
205,1.0,86.49,20.372,5,1,2022,06:30:00,30
206,1.0,86.49,18.52,5,1,2022,07:00:00,0
207,1.0,86.49,18.52,5,1,2022,07:30:00,30
208,1.0,86.49,16.668,5,1,2022,08:00:00,0
209,1.0,86.49,16.668,5,1,2022,08:30:00,30
210,1.0,86.49,18.52,5,1,2022,09:00:00,0
211,2.0,80.51,20.372,5,1,2022,09:30:00,30
212,2.0,80.51,22.224,5,1,2022,10:00:00,0
213,2.0,80.51,24.076,5,1,2022,10:30:00,30
214,2.0,80.51,20.372,5,1,2022,11:00:00,0
215,2.0,74.8,25.928,5,1,2022,11:30:00,30
216,2.0,74.8,22.224,5,1,2022,12:00:00,0
217,3.0,69.67,24.076,5,1,2022,12:30:00,30
218,3.0,74.98,22.224,5,1,2022,13:00:00,0
219,3.0,74.98,22.224,5,1,2022,13:30:00,30
220,2.0,80.51,20.372,5,1,2022,14:00:00,0
221,2.0,86.59,20.372,5,1,2022,14:30:00,30
222,2.0,86.59,25.928,5,1,2022,15:00:00,0
223,2.0,80.51,22.224,5,1,2022,15:30:00,30
224,2.0,86.59,24.076,5,1,2022,16:00:00,0
225,2.0,86.59,18.52,5,1,2022,16:30:00,30
226,2.0,86.59,20.372,5,1,2022,17:00:00,0
227,2.0,86.59,22.224,5,1,2022,17:30:00,30
228,2.0,86.59,20.372,5,1,2022,18:00:00,0
229,2.0,86.59,20.372,5,1,2022,18:30:00,30
230,2.0,86.59,20.372,5,1,2022,19:00:00,0
231,2.0,86.59,16.668,5,1,2022,19:30:00,30
232,2.0,86.59,12.964,5,1,2022,20:00:00,0
233,2.0,86.59,16.668,5,1,2022,20:30:00,30
234,2.0,86.59,18.52,5,1,2022,21:00:00,0
235,2.0,86.59,16.668,5,1,2022,21:30:00,30
236,2.0,86.59,20.372,5,1,2022,22:00:00,0
237,2.0,86.59,22.224,5,1,2022,22:30:00,30
238,2.0,86.59,22.224,5,1,2022,23:00:00,0
239,2.0,86.59,18.52,5,1,2022,23:30:00,30
240,2.0,86.59,16.668,6,1,2022,00:00:00,0
241,1.0,93.03,14.816,6,1,2022,00:30:00,30
242,1.0,93.03,14.816,6,1,2022,01:00:00,0
243,2.0,86.59,14.816,6,1,2022,01:30:00,30
244,2.0,93.08,18.52,6,1,2022,02:00:00,0
245,2.0,86.59,24.076,6,1,2022,02:30:00,30
246,1.0,93.03,20.372,6,1,2022,03:00:00,0
247,1.0,86.49,22.224,6,1,2022,03:30:00,30
248,0.0,92.97,14.816,6,1,2022,04:00:00,0
249,0.0,92.97,18.52,6,1,2022,04:30:00,30
250,0.0,92.97,11.112,6,1,2022,05:00:00,0
251,0.0,92.97,16.668,6,1,2022,05:30:00,30
252,-1.0,100.0,16.668,6,1,2022,06:00:00,0
253,-1.0,92.92,20.372,6,1,2022,06:30:00,30
254,-1.0,86.28,18.52,6,1,2022,07:00:00,0
255,-2.0,92.86,25.928,6,1,2022,07:30:00,30
256,-2.0,86.18,25.928,6,1,2022,08:00:00,0
257,-2.0,86.18,20.372,6,1,2022,08:30:00,30
258,-2.0,79.92,22.224,6,1,2022,09:00:00,0
259,-2.0,86.18,22.224,6,1,2022,09:30:00,30
260,-2.0,86.18,27.78,6,1,2022,10:00:00,0
261,-2.0,86.18,24.076,6,1,2022,10:30:00,30
262,-2.0,86.18,25.928,6,1,2022,11:00:00,0
263,-2.0,92.86,29.632,6,1,2022,11:30:00,30
264,-1.0,80.07,27.78,6,1,2022,12:00:00,0
265,-1.0,80.07,29.632,6,1,2022,12:30:00,30
266,-1.0,80.07,27.78,6,1,2022,13:00:00,0
267,-2.0,79.92,31.484,6,1,2022,13:30:00,30
268,-2.0,79.92,31.484,6,1,2022,14:00:00,0
269,-2.0,74.08,25.928,6,1,2022,14:30:00,30
270,-3.0,79.77,27.78,6,1,2022,15:00:00,0
271,-3.0,79.77,25.928,6,1,2022,15:30:00,30
272,-3.0,73.89,22.224,6,1,2022,16:00:00,0
273,-3.0,73.89,16.668,6,1,2022,16:30:00,30
274,-4.0,79.62,12.964,6,1,2022,17:00:00,0
275,-4.0,79.62,11.112,6,1,2022,17:30:00,30
276,-4.0,79.62,12.964,6,1,2022,18:00:00,0
277,-4.0,79.62,14.816,6,1,2022,18:30:00,30
278,-4.0,79.62,12.964,6,1,2022,19:00:00,0
279,-4.0,79.62,12.964,6,1,2022,19:30:00,30
280,-3.0,79.77,18.52,6,1,2022,20:00:00,0
281,-3.0,79.77,16.668,6,1,2022,20:30:00,30
282,-3.0,79.77,16.668,6,1,2022,21:00:00,0
283,-3.0,79.77,16.668,6,1,2022,21:30:00,30
284,-3.0,79.77,16.668,6,1,2022,22:00:00,0
285,-3.0,79.77,16.668,6,1,2022,22:30:00,30
286,-3.0,79.77,14.816,6,1,2022,23:00:00,0
287,-3.0,79.77,12.964,6,1,2022,23:30:00,30
288,-3.0,79.77,11.112,7,1,2022,00:00:00,0
289,-3.0,79.77,16.668,7,1,2022,00:30:00,30
290,-3.0,79.77,12.964,7,1,2022,01:00:00,0
291,-3.0,79.77,12.964,7,1,2022,01:30:00,30
292,-3.0,79.77,9.26,7,1,2022,02:00:00,0
293,-3.0,79.77,11.112,7,1,2022,02:30:00,30
294,-4.0,85.96,11.112,7,1,2022,03:00:00,0
295,-3.0,79.77,12.964,7,1,2022,03:30:00,30
296,-3.0,79.77,18.52,7,1,2022,04:00:00,0
297,-4.0,92.74,12.964,7,1,2022,04:30:00,30
298,-3.0,86.07,14.816,7,1,2022,05:00:00,0
299,-3.0,86.07,14.816,7,1,2022,05:30:00,30
300,-3.0,86.07,18.52,7,1,2022,06:00:00,0
301,-3.0,86.07,16.668,7,1,2022,06:30:00,30
302,-3.0,86.07,12.964,7,1,2022,07:00:00,0
303,-3.0,92.8,18.52,7,1,2022,07:30:00,30
304,-2.0,86.18,18.52,7,1,2022,08:00:00,0
305,-2.0,86.18,14.816,7,1,2022,08:30:00,30
306,-2.0,92.86,16.668,7,1,2022,09:00:00,0
307,-1.0,86.28,18.52,7,1,2022,09:30:00,30
308,-1.0,86.28,18.52,7,1,2022,10:00:00,0
309,-1.0,86.28,16.668,7,1,2022,10:30:00,30
310,0.0,80.22,16.668,7,1,2022,11:00:00,0
311,0.0,80.22,14.816,7,1,2022,11:30:00,30
312,0.0,80.22,16.668,7,1,2022,12:00:00,0
313,0.0,80.22,16.668,7,1,2022,12:30:00,30
314,0.0,80.22,12.964,7,1,2022,13:00:00,0
315,0.0,80.22,11.112,7,1,2022,13:30:00,30
316,0.0,80.22,11.112,7,1,2022,14:00:00,0
317,0.0,80.22,11.112,7,1,2022,14:30:00,30
318,0.0,80.22,16.668,7,1,2022,15:00:00,0
319,0.0,74.44,16.668,7,1,2022,15:30:00,30
320,0.0,74.44,14.816,7,1,2022,16:00:00,0
321,0.0,80.22,16.668,7,1,2022,16:30:00,30
322,0.0,80.22,16.668,7,1,2022,17:00:00,0
323,0.0,74.44,18.52,7,1,2022,17:30:00,30
324,0.0,74.44,16.668,7,1,2022,18:00:00,0
325,-1.0,80.07,16.668,7,1,2022,18:30:00,30
326,-1.0,80.07,12.964,7,1,2022,19:00:00,0
327,-1.0,80.07,14.816,7,1,2022,19:30:00,30
328,-1.0,80.07,12.964,7,1,2022,20:00:00,0
329,-1.0,86.28,14.816,7,1,2022,20:30:00,30
330,-1.0,86.28,18.52,7,1,2022,21:00:00,0
331,-1.0,86.28,18.52,7,1,2022,21:30:00,30
332,-1.0,86.28,14.816,7,1,2022,22:00:00,0
333,-1.0,92.92,16.668,7,1,2022,22:30:00,30
334,-1.0,92.92,14.816,7,1,2022,23:00:00,0
335,-1.0,92.92,14.816,7,1,2022,23:30:00,30
336,-1.0,92.92,18.52,8,1,2022,00:00:00,0
337,-1.0,92.92,14.816,8,1,2022,00:30:00,30
338,0.0,86.39,11.112,8,1,2022,01:00:00,0
339,0.0,92.97,12.964,8,1,2022,01:30:00,30
340,0.0,92.97,9.26,8,1,2022,02:00:00,0
341,0.0,86.39,11.112,8,1,2022,02:30:00,30
342,0.0,92.97,11.112,8,1,2022,03:00:00,0
343,0.0,92.97,9.26,8,1,2022,03:30:00,30
344,0.0,92.97,9.26,8,1,2022,04:00:00,0
345,0.0,92.97,9.26,8,1,2022,04:30:00,30
346,0.0,92.97,9.26,8,1,2022,05:00:00,0
347,0.0,92.97,11.112,8,1,2022,05:30:00,30
348,0.0,92.97,9.26,8,1,2022,06:00:00,0
349,0.0,92.97,7.408,8,1,2022,06:30:00,30
350,0.0,92.97,5.556,8,1,2022,07:00:00,0
351,0.0,92.97,9.26,8,1,2022,07:30:00,30
352,0.0,92.97,11.112,8,1,2022,08:00:00,0
353,0.0,92.97,14.816,8,1,2022,08:30:00,30
354,0.0,92.97,16.668,8,1,2022,09:00:00,0
355,0.0,92.97,20.372,8,1,2022,09:30:00,30
356,0.0,92.97,18.52,8,1,2022,10:00:00,0
357,0.0,92.97,20.372,8,1,2022,10:30:00,30
358,0.0,92.97,20.372,8,1,2022,11:00:00,0
359,1.0,86.49,20.372,8,1,2022,11:30:00,30
360,1.0,86.49,20.372,8,1,2022,12:00:00,0
361,1.0,86.49,18.52,8,1,2022,12:30:00,30
362,1.0,86.49,22.224,8,1,2022,13:00:00,0
363,1.0,86.49,20.372,8,1,2022,13:30:00,30
364,1.0,86.49,16.668,8,1,2022,14:00:00,0
365,1.0,86.49,16.668,8,1,2022,14:30:00,30
366,1.0,86.49,16.668,8,1,2022,15:00:00,0
367,1.0,80.36,18.52,8,1,2022,15:30:00,30
368,1.0,80.36,22.224,8,1,2022,16:00:00,0
369,1.0,80.36,14.816,8,1,2022,16:30:00,30
370,1.0,74.63,18.52,8,1,2022,17:00:00,0
371,0.0,80.22,22.224,8,1,2022,17:30:00,30
372,0.0,80.22,22.224,8,1,2022,18:00:00,0
373,0.0,86.39,12.964,8,1,2022,18:30:00,30
374,0.0,86.39,12.964,8,1,2022,19:00:00,0
375,0.0,80.22,18.52,8,1,2022,19:30:00,30
376,0.0,80.22,18.52,8,1,2022,20:00:00,0
377,0.0,80.22,22.224,8,1,2022,20:30:00,30
378,0.0,80.22,18.52,8,1,2022,21:00:00,0
379,0.0,80.22,16.668,8,1,2022,21:30:00,30
380,0.0,80.22,16.668,8,1,2022,22:00:00,0
381,0.0,80.22,16.668,8,1,2022,22:30:00,30
382,0.0,80.22,14.816,8,1,2022,23:00:00,0
383,0.0,80.22,12.964,8,1,2022,23:30:00,30
384,0.0,86.39,12.964,9,1,2022,00:00:00,0
385,0.0,80.22,16.668,9,1,2022,00:30:00,30
386,0.0,80.22,14.816,9,1,2022,01:00:00,0
387,0.0,80.22,12.964,9,1,2022,01:30:00,30
388,0.0,80.22,18.52,9,1,2022,02:00:00,0
389,-1.0,80.07,12.964,9,1,2022,02:30:00,30
390,-1.0,80.07,9.26,9,1,2022,03:00:00,0
391,-1.0,86.28,14.816,9,1,2022,03:30:00,30
392,-1.0,86.28,12.964,9,1,2022,04:00:00,0
393,-1.0,86.28,12.964,9,1,2022,04:30:00,30
394,-1.0,86.28,14.816,9,1,2022,05:00:00,0
395,-2.0,92.86,18.52,9,1,2022,05:30:00,30
396,-2.0,92.86,18.52,9,1,2022,06:00:00,0
397,-1.0,86.28,14.816,9,1,2022,06:30:00,30
398,-2.0,92.86,20.372,9,1,2022,07:00:00,0
399,-2.0,92.86,16.668,9,1,2022,07:30:00,30
400,-2.0,92.86,14.816,9,1,2022,08:00:00,0
401,-1.0,86.28,16.668,9,1,2022,08:30:00,30
402,-1.0,86.28,12.964,9,1,2022,09:00:00,0
403,-1.0,80.07,12.964,9,1,2022,09:30:00,30
404,-1.0,80.07,12.964,9,1,2022,10:00:00,0
405,-1.0,80.07,12.964,9,1,2022,10:30:00,30
406,-1.0,80.07,18.52,9,1,2022,11:00:00,0
407,-2.0,86.18,20.372,9,1,2022,11:30:00,30
408,-2.0,79.92,20.372,9,1,2022,12:00:00,0
409,-2.0,79.92,16.668,9,1,2022,12:30:00,30
410,-2.0,79.92,18.52,9,1,2022,13:00:00,0
411,-2.0,79.92,16.668,9,1,2022,13:30:00,30
412,-2.0,79.92,16.668,9,1,2022,14:00:00,0
413,-3.0,86.07,14.816,9,1,2022,14:30:00,30
414,-3.0,86.07,12.964,9,1,2022,15:00:00,0
415,-5.0,92.69,11.112,9,1,2022,15:30:00,30
416,-4.0,92.74,14.816,9,1,2022,16:00:00,0
417,-6.0,92.63,12.964,9,1,2022,16:30:00,30
418,-5.0,92.69,9.26,9,1,2022,17:00:00,0
419,-4.0,85.96,14.816,9,1,2022,17:30:00,30
420,-4.0,85.96,12.964,9,1,2022,18:00:00,0
421,-4.0,85.96,14.816,9,1,2022,18:30:00,30
422,-5.0,92.69,14.816,9,1,2022,19:00:00,0
423,-4.0,85.96,18.52,9,1,2022,19:30:00,30
424,-4.0,85.96,16.668,9,1,2022,20:00:00,0
425,-4.0,85.96,14.816,9,1,2022,20:30:00,30
426,-4.0,85.96,12.964,9,1,2022,21:00:00,0
427,-5.0,92.69,11.112,9,1,2022,21:30:00,30
428,-5.0,85.85,7.408,9,1,2022,22:00:00,0
429,-7.0,92.57,11.112,9,1,2022,22:30:00,30
430,-6.0,92.63,9.26,9,1,2022,23:00:00,0
431,-5.0,92.69,3.704,9,1,2022,23:30:00,30
432,-6.0,100.0,9.26,10,1,2022,00:00:00,0
433,-6.0,100.0,9.26,10,1,2022,00:30:00,30
434,-5.0,92.69,11.112,10,1,2022,01:00:00,0
435,-6.0,85.74,9.26,10,1,2022,01:30:00,30
436,-6.0,100.0,3.704,10,1,2022,02:00:00,0
437,-5.0,92.69,3.704,10,1,2022,02:30:00,30
438,-6.0,100.0,3.704,10,1,2022,03:00:00,0
439,-7.0,92.57,7.408,10,1,2022,03:30:00,30
440,-7.0,92.57,1.852,10,1,2022,04:00:00,0
441,-7.0,92.57,1.852,10,1,2022,04:30:00,30
442,-8.0,100.0,3.704,10,1,2022,05:00:00,0
443,-6.0,92.63,7.408,10,1,2022,05:30:00,30
444,-6.0,92.63,14.816,10,1,2022,06:00:00,0
445,-6.0,92.63,9.26,10,1,2022,06:30:00,30
446,-5.0,92.69,1.852,10,1,2022,07:00:00,0
447,-6.0,85.74,1.852,10,1,2022,07:30:00,30
448,-6.0,92.63,0.0,10,1,2022,08:00:00,0
449,-7.0,92.57,1.852,10,1,2022,08:30:00,30
450,-7.0,92.57,0.0,10,1,2022,09:00:00,0
451,-6.0,92.63,1.852,10,1,2022,09:30:00,30
452,-1.0,68.83,5.556,10,1,2022,10:00:00,0
453,-1.0,80.07,12.964,10,1,2022,10:30:00,30
454,-1.0,80.07,11.112,10,1,2022,11:00:00,0
455,-1.0,80.07,14.816,10,1,2022,11:30:00,30
456,0.0,69.04,12.964,10,1,2022,12:00:00,0
457,0.0,63.99,11.112,10,1,2022,12:30:00,30
458,-1.0,74.26,9.26,10,1,2022,13:00:00,0
459,0.0,69.04,9.26,10,1,2022,13:30:00,30
460,-1.0,74.26,7.408,10,1,2022,14:00:00,0
461,-2.0,79.92,5.556,10,1,2022,14:30:00,30
462,-3.0,79.77,3.704,10,1,2022,15:00:00,0
463,-3.0,86.07,5.556,10,1,2022,15:30:00,30
464,-3.0,86.07,1.852,10,1,2022,16:00:00,0
465,-4.0,85.96,1.852,10,1,2022,16:30:00,30
466,-5.0,92.69,5.556,10,1,2022,17:00:00,0
467,-5.0,92.69,1.852,10,1,2022,17:30:00,30
468,-5.0,92.69,5.556,10,1,2022,18:00:00,0
469,-6.0,92.63,1.852,10,1,2022,18:30:00,30
470,-6.0,92.63,3.704,10,1,2022,19:00:00,0
471,-7.0,92.57,5.556,10,1,2022,19:30:00,30
472,-7.0,92.57,3.704,10,1,2022,20:00:00,0
473,-8.0,92.5,5.556,10,1,2022,20:30:00,30
474,-8.0,92.5,3.704,10,1,2022,21:00:00,0
475,-8.0,92.5,5.556,10,1,2022,21:30:00,30
